ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74178516;92888445;6e07ee54-210f-4478-bbf4-1a1857bdc388;689692854;13;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
8354292;92887879;18772af0-37fa-4891-bb4d-61d8ce20d95d;135734839;14;10;74178549;2025-09-29;2019-06-03;2025-09-29;0;0
8353038;92886627;42e62e92-def1-4290-8db5-96cb5c4ca97b;135733510;17;10;74178618;2025-09-29;2019-06-03;2025-09-29;0;0
74178740;94650438;d5c851f2-a35b-40a8-ab39-5e72d8a42ee9;689693905;25;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74178859;94648558;50a43e9a-c0af-45e3-b37e-d4b6b097d2bf;689694146;28;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74178938;94647434;470d71df-ec86-40c4-b7f4-f7780a5296b1;689694426;31;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74178984;94646250;e86d8fc6-24d9-4a31-ba94-cbc454853c9f;689694566;33;30;0;2025-09-29;2025-09-29;2079-06-06;1;0
74179725;174943524;95f5bf34-2c50-4beb-830c-db45c9730332;689696724;67;10;0;2025-09-29;2025-09-29;2079-06-06;1;1
74182462;91133217;e174cf11-058b-48f2-8b3b-93c04c40da2b;689707854;13;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74182691;174949281;fb8a5f87-9d7b-4c9d-abe8-ba4161adf8df;689708820;38;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182695;174949285;e87afe66-2de5-4252-bec2-f70281dcc921;689708833;56а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182693;174949284;04b677bf-b03b-43f2-a603-0ffd86f74854;689708830;5Г;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74182747;174949346;313db457-5ebb-40d8-8e33-87b6deb622b0;689708942;182Г;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183578;90985446;548a286b-af11-40d9-8e79-e8e17b8742d1;689710907;19;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183565;94582600;7f76bc23-da1d-4092-95f6-3781a8fce3de;689710869;12;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183567;90882805;b4e100dc-7224-4fde-8942-f4461ebde430;689710872;33;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
6348597;90883432;34322a98-4b30-4e42-b703-5018f73ac82f;133533326;32;10;74183568;2025-09-30;2019-09-03;2025-09-30;0;0
6349101;90883935;3ca90b81-1ae3-4481-a14a-cb20dfabf9c3;133534199;31;10;74183569;2025-09-30;2019-09-03;2025-09-30;0;0
74183571;92573374;202c767b-28a8-4106-9921-60b7317bbcd4;689710876;30;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8040717;92574457;77133ba9-d25d-4e3a-a12a-5439d573ccb1;135399003;29;10;74183572;2025-09-30;2019-09-03;2025-09-30;0;0
74184602;91169353;8a028a78-2027-425d-b335-99bec2c5ba2c;689716174;10/2;20;;2025-09-30;2025-09-30;2079-06-06;1;1
74184780;94019956;9e5f9a87-f7eb-4711-ba96-93f7de0526a2;689716455;1;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184781;94643786;59ab21bc-098e-4fac-8e77-3074f4cdb2ab;689716457;35;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184783;94642996;1576f766-36c6-4dab-af27-f03859e0fae8;689716463;38;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184787;94643073;9274787f-90eb-4b71-b703-d73484989057;689716486;42;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184788;94637578;b1be5c9a-425c-4f80-8678-0deb67571994;689716492;46;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184789;92905756;f3dc4826-99d7-4b1a-bd3c-39050240e5cb;689716498;51;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8348214;92881498;096833d1-7d3c-4f3f-bdad-eb43650a610e;135728074;60;10;74184793;2025-09-30;2019-06-03;2025-09-30;0;0
10110205;94643346;c7fb6a66-cc99-4ac1-9dd7-e0ad31c61bf5;137594480;36;10;74184782;2025-09-30;2019-06-03;2025-09-30;0;0
74184785;94644663;df3c547e-41f0-4206-9992-4b6fca8027b7;689716477;40;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184792;92902594;4fff3b81-adba-48f5-a4fa-02ecf8d10009;689716511;57;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74184794;92879596;32719144-3dad-4af9-adc9-f4b0031b0e13;689716529;66;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74185755;87712681;523c1f62-85d4-4071-a010-3263e615c1f6;689719394;6;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74185756;88669734;e2386bbd-4a87-49e0-a08d-b0cfd796f4f9;689719396;25;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74185769;92877020;75482940-011d-40b5-a97c-215cb087292a;689719459;71;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74185773;94636278;3045ff8a-d733-4562-ae66-b7f717f990cd;689719473;72;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74185766;92877337;c5b0fd8c-4681-4664-9240-92e94c76797b;689719446;70;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74186523;84808681;1d943951-fa8d-4727-8dcd-027d4403dffa;689722123;47;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74186528;86602053;186e720a-1ecf-453a-8af3-712558e6082b;689722207;32;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
5256938;89793162;81d84073-61d0-4886-ac5b-33bcb5d7fa05;132308622;52;10;74186529;2025-09-30;2018-09-21;2025-09-30;0;0
5618900;90154529;c1d625cd-9643-4bd7-ae0f-22c8f9f5881f;132714313;79;10;74186535;2025-09-30;2019-06-03;2025-09-30;0;0
74186547;92914864;efcbbcc7-642b-4e43-9cc5-6b4da8f16e5a;689722357;97;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74186525;89119779;67c6cbc8-e299-4d45-bb6e-19126dc5c18a;689722150;20;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74186527;89584313;18b855a8-0fbd-48eb-93ad-12ce5e30dcf4;689722194;24;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
5620499;90156126;39878616-9c5e-4072-ac35-b81b443cdc78;132716087;75;10;74186530;2025-09-30;2019-06-03;2025-09-30;0;0
5619885;90155573;f5dfb655-cf3a-4216-a735-773e161018e6;132715450;77;10;74186531;2025-09-30;2019-06-03;2025-09-30;0;0
74186537;174954766;e6529b6c-c94a-4a9b-af07-4b3d9aa357c9;689722278;304а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
4151682;88689894;a21f1465-34f2-4a18-b2cb-83d81edf209f;131043381;17;10;74186542;2025-09-30;2018-09-21;2025-09-30;0;0
8380901;92914507;66a69d18-7ac7-4b6c-8dbd-8a962c6b5d11;135762885;98;10;74186551;2025-09-30;2019-06-03;2025-09-30;0;0
8380143;92913721;54af19e7-7496-4c6e-81ab-5f2bca032cc3;135762209;100;10;74186554;2025-09-30;2019-06-03;2025-09-30;0;0
4399872;88937505;d66a0795-5766-484d-99a0-f2447ca6c0d8;131333879;35;10;74186549;2025-09-30;2018-09-21;2025-09-30;0;0
8339735;92873299;c781c6c2-031b-48d3-8460-29bec8a391e6;135719317;106;10;74186562;2025-09-30;2019-06-03;2025-09-30;0;0
8334891;92868496;576dd674-f392-44f9-b005-dbef07bf0652;135714217;114;10;74186569;2025-09-30;2019-06-03;2025-09-30;0;0
8334292;92867885;ea52d194-54cd-4265-8326-cb44efbc8786;135713567;115;10;74186570;2025-09-30;2019-06-03;2025-09-30;0;0
74186573;87049400;e11ebb1b-bd04-419a-82ac-d2b9d2ce5ce7;689722443;74;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8338275;92871867;c9a9c595-5953-4dd9-a9b8-b8ec7aa7a4a6;135717796;108;10;74186564;2025-09-30;2019-06-03;2025-09-30;0;0
74186844;93601644;c08811f5-2b87-427a-94be-5d12aef89844;689723067;43Б;20;;2025-09-30;2025-09-30;2079-06-06;1;1
74187533;89252968;3b4e90e0-7114-4574-b574-57c5e6c098cc;689725386;24;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187491;85330799;91cc79ed-6160-4a49-a222-732eec3ba690;689725260;34;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187496;91349165;9474410a-6785-44b0-aa20-f77b23e84b55;689725287;52;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187525;88877494;01749081-2485-432e-a270-575bdf967c90;689725351;13;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7326135;91860261;422ef724-70e1-4061-b574-ec937f81fafe;134631231;11;10;74187529;2025-09-30;2018-09-21;2025-09-30;0;0
74187571;88774492;dd634890-1d48-48d3-b5fe-d02582804c07;689725472;35;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187559;88228367;ab955256-9158-4523-b128-d461484b2661;689725439;14;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74187630;87910842;ea15f301-13b7-4b81-a1be-3841638a3db7;689725624;17;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
60312;84615962;187fd014-44f4-4099-a832-d8680e76b7e2;125632477;56;10;74187632;2025-09-30;2018-09-21;2025-09-30;0;0
3047492;87589026;b9c7b5d2-65b0-481a-9d90-bf75f704d853;129707261;60;10;74187673;2025-09-30;2018-09-21;2025-09-30;0;0
74188045;84569491;24ea25da-3241-44f4-9576-1f1082657554;689728307;128;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74188805;89250454;46b6413b-88f7-4e6c-aad4-6d518eee265b;689731981;7;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74189112;174959003;e4ebc726-b868-43c2-8f9e-8d5d6717ea27;689733085;115А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189938;92895109;3a708ce7-19dc-4515-b8eb-8dd63a3944f9;689735848;13;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74189947;95056193;426bca5a-7b2a-45d7-ae31-0ea64fc0f9fe;689735887;4;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74189963;92820047;2751c8c6-cf06-4fe4-a052-79a13dc56cc1;689735909;103;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8305247;92838866;e1d1b37c-8a1d-4457-8312-284fff58c0f4;135682792;116;10;74189967;2025-09-30;2019-03-21;2025-09-30;0;0
8330730;92864301;64b149de-05cd-4389-8db1-978f3725a532;135709764;147;10;74189969;2025-09-30;2019-03-21;2025-09-30;0;0
8330531;92864125;5f8d5821-ba03-480b-a339-3398d8f9a31e;135709567;148;10;74189970;2025-09-30;2019-03-21;2025-09-30;0;0
8288676;92822303;871145f4-220f-4b23-8584-d0616eb9ee4c;135665341;96;10;74189973;2025-09-30;2019-03-21;2025-09-30;0;0
2643889;87186866;ff0d63bb-9263-46a4-b365-c2c1fcc001ab;129197195;3/2;10;74189936;2025-09-30;2019-02-21;2025-09-30;0;0
74189959;89739860;501c4e8a-6775-4f9f-b3e9-051c527a8eac;689735900;1А;20;;2025-09-30;2025-09-30;2079-06-06;1;1
74189961;92825916;630b3c4a-0172-487d-a152-c607934c90df;689735904;88;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8309792;92843400;49fc02eb-496e-440d-8431-3daab28c7a01;135687608;105;10;74189964;2025-09-30;2019-03-21;2025-09-30;0;0
74189968;92864793;95b1a2b2-4388-4332-b46b-18abf5a17b1f;689735921;146;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
6447454;90982216;f321f4f2-b21e-463a-82dd-3584c6801fe2;133648462;18;10;74189974;2025-09-30;2019-07-15;2025-09-30;0;0
6447734;90982530;d59eeacc-cb4e-49e9-9bc0-649b53fff98e;133648804;17;10;74189975;2025-09-30;2019-07-15;2025-09-30;0;0
6456380;90991033;a06137a4-e358-45e8-833d-ec8bbd9b42b0;133658613;9;10;74189976;2025-09-30;2019-07-15;2025-09-30;0;0
6459366;90994121;1e8f9174-62bc-4511-b70e-145ca30219bd;133662103;3;10;74189977;2025-09-30;2019-07-15;2025-09-30;0;0
74190677;174961481;d8c41b07-2cfd-457e-9fa9-9641d274557b;689738319;1а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190793;92653869;c14e8e12-96c0-44e2-bbfb-ff83c2f4c22f;689738659;50а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7784465;92318327;43b3a179-e9cb-4730-9ceb-91089abc59f2;135125941;81;10;74190701;2025-09-30;2019-07-24;2025-09-30;0;0
3059781;87601273;b8a09db0-6167-42ee-b35c-3973c5a3975a;129722253;12а;10;74190704;2025-09-30;2017-05-22;2025-09-30;0;0
74190706;93900671;a6799968-a2d9-45b4-a9d6-a9b37fcc59e9;689738498;107;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74190707;93901311;5fb619e0-6b79-4aa6-b28b-8cacf4662b99;689738499;105;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74191689;174962853;81667d71-5d2a-4ebf-9506-196121920c48;689741594;4а;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191703;94250222;1850a8a4-3181-4a44-8cab-0cab7e76c193;689741736;30;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74191685;174962848;a8db7edf-3f01-4f75-81de-2c286535776f;689741576;73/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191702;87890896;2daedb8d-4d50-4767-8b39-02b5166d3c67;689741733;14;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74191806;174963105;9394cf51-8564-49c2-ae36-c1478fd7f2e3;689742028;19;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74192611;92502837;cbf95ecb-04d9-4338-bc33-ac741b37a4ca;689744258;82;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192612;92503046;dfba0a68-b7db-49d7-9d2f-f2f6efd525fe;689744259;80;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192613;92503393;c011cd76-5792-4290-a35b-0feafd5ff6b9;689744260;78;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192614;92503707;7018e079-114b-4cf1-b7be-4014e1ea8317;689744261;76;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192615;92503982;a4c0993c-b14c-4f85-bef8-8830a6c879ca;689744262;74;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192617;92505083;e45588bd-f08a-46f9-9463-e36a61c70fe7;689744264;70;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192618;92506303;f88d6c02-c115-4a82-b04a-8481f354d4cc;689744265;68;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192619;92507552;6d5d596c-a775-4be2-898b-b777930bad75;689744266;60;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192620;92507976;4cff6f00-5a71-4d2e-83ff-b1fc6b8c70f9;689744267;57;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192621;92510816;ab2f543a-8d3b-44a1-9161-9afd71b2858d;689744268;19;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7977221;92510978;6bdef577-29e7-46de-a0bd-3ae953567950;135331601;9;10;74192622;2025-09-30;2019-07-28;2025-09-30;0;0
7990190;92523937;f71cb575-e744-482f-84a0-2442772cab5b;135345260;3;10;74192623;2025-09-30;2019-07-28;2025-09-30;0;0
74192625;92637273;0c31fa71-7332-45d9-a8aa-8728943ce06f;689744273;76;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192626;92638534;6e4cb235-dbad-4b13-a1ce-fd03eb76286e;689744274;53;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192627;94106092;235f33ce-a0c1-431f-82fe-b780b0a80e64;689744275;12;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
9573043;94106261;f81bcbbf-bf6f-46d3-be0c-e24eeb64b1f0;137043563;1;10;74192628;2025-09-30;2019-07-28;2025-09-30;0;0
74192631;94269758;d09a7595-538a-4645-918a-d26b38d5dbf9;689744301;33;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
9722551;94255739;c923ddc5-d2bf-4398-881c-986532be2da1;137199628;1;10;74192632;2025-09-30;2019-04-30;2025-09-30;0;0
2758045;87300631;71d1db9b-da3c-4c50-afca-2f17aa85e48c;129344508;11;10;74192635;2025-09-30;2019-04-30;2025-09-30;0;0
74192638;93874732;a9588447-a57b-4b24-98dc-b1414a9da53f;689744315;13;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192641;88899790;203dc748-f934-447b-907f-d1d7612aaec3;689744319;21Б;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
10267694;94800824;4befece2-2f1c-48d9-b751-49d97f5f5c81;137753656;27;10;74192644;2025-09-30;2019-04-23;2025-09-30;0;0
74192648;86580797;d61d0160-8bc6-4fea-9cb3-37260e94a01b;689744335;3/2;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192651;94257653;be703990-2735-4f05-9269-923d518adbfc;689744355;7;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7945247;92479026;ac3457b3-d3ae-4e9b-87ff-e3ad6788bca3;135297760;7а;10;74192653;2025-09-30;2019-04-30;2025-09-30;0;0
74192658;94222682;e80db719-d2e3-4b34-a7e0-5046c28c05f4;689744365;20;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192661;89705807;296a74a6-255a-4f7e-a3c9-a930964f0b81;689744369;3;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192629;93943667;197ec40b-46a9-4510-bf58-f1425148bac8;689744298;21а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192634;87970101;79878161-4752-4197-99e4-2e2cdaf5ad9c;689744306;7;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192637;87274571;9b26f2b3-1e45-4be5-8767-729b210230f4;689744314;14;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192640;94804891;7ddd82b6-8960-4f79-8361-49612592ff7e;689744318;21;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
10270748;94803852;846888bb-cee8-4380-8525-5160846eebba;137756711;23;10;74192642;2025-09-30;2019-04-23;2025-09-30;0;0
10268338;94801467;28bd1b42-d21c-4a22-8d90-cb2a9f4a4c51;137754306;26;10;74192643;2025-09-30;2019-04-23;2025-09-30;0;0
74192647;90614370;af240caf-ba4e-4905-b020-0d122e1077c8;689744326;3/1;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192652;92493579;c68c39d2-050e-4fc3-9df5-e85a8f957189;689744356;2;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7964547;92498337;feaf4af8-889f-488f-a3ac-a218fb9eb057;135318175;11;10;74192654;2025-09-30;2019-04-30;2025-09-30;0;0
74192659;94260227;8fb3a8fb-5b47-4e0b-8aa4-807cd5fbf97d;689744366;27;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
9701535;94234728;e9f68ac7-f2e5-45c5-9de4-4a32cb45712f;137177130;35;10;74192660;2025-09-30;2019-04-30;2025-09-30;0;0
5168358;89704587;add23463-2ef3-4b7d-bd36-11a22caee49c;132208685;6;10;74192664;2025-09-30;2019-05-06;2025-09-30;0;0
8204025;92737680;635eee2b-2ae5-45af-bcfd-32a6678ab43a;135574845;7;10;74192665;2025-09-30;2019-12-18;2025-09-30;0;0
74192668;93445618;f2fa4abd-1c17-4f16-a5eb-69ea63368bb2;689744384;4а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74192670;94582890;e7bdcf5b-fb6d-47a3-a0a0-e5d83320f935;689744386;11;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
5168718;89704990;5b62a4ab-3505-41dd-b28a-dac011d6fd94;132209173;5;10;74192662;2025-09-30;2019-05-06;2025-09-30;0;0
8911500;93444878;e3b7ed3f-7f83-4692-8bee-e9a91e2771b1;136337554;4б;10;74192669;2025-09-30;2019-05-06;2025-09-30;0;0
74193265;174965653;b357058e-c5dd-483b-b052-22b9c8391e91;689747159;7/16в;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193267;91174777;ef927c58-5657-4c67-90cd-5c58ae2dd48e;689747177;29а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193270;90845945;4f23e985-a70a-45b8-8e41-828ca91ba65d;689747183;2;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193273;90874027;b6986aa5-0e61-43c2-9f07-d2e61f1b36aa;689747186;9;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
6332063;90866927;f3392fcc-a7a4-4fc8-bf00-d90137c42c6e;133514997;10;10;74193275;2025-09-30;2019-04-23;2025-09-30;0;0
7494591;92028611;97a5268a-4422-4447-93e4-7158c5661a90;134813799;24;10;74193276;2025-09-30;2019-04-23;2025-09-30;0;0
15171498;103748507;7d063408-cc49-4e6e-93c6-577166047f76;275770376;33б;10;74193277;2025-09-30;2022-02-15;2025-09-30;0;0
10264240;94797370;6cc12bcb-eb2b-4197-a1b3-1190f2773bd9;137750168;40;10;74193278;2025-09-30;2019-04-23;2025-09-30;0;0
74193280;89756370;4270820d-26c4-42e7-9b4f-25609002a93e;689747276;60;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193282;91647365;3e06f766-3bc2-43fd-9c22-b16267db5db5;689747278;67;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193283;91617337;3ffd4289-149e-4935-b6f9-bcfc23323b38;689747279;79;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193285;93442979;0e8100a3-d4f9-43ed-a449-742567d38837;689747282;2;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193286;93441194;4a3114ae-db91-42a7-beb6-5a83f258b82b;689747283;8;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193287;93439789;5f90421b-9b92-419a-a0ef-b1e90926a6ed;689747284;9;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193288;93438753;331918df-808f-45f8-b856-8533d99fe685;689747286;11;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193289;93437385;2f160644-9a5f-4382-a477-ab1208a6a897;689747287;12;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193290;93399040;5a9629ab-de7b-43b4-8459-685fddce9902;689747289;17;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8864949;93398361;a32481cd-8b21-47a3-8e76-015efc353bd9;136286505;18;10;74193291;2025-09-30;2019-05-06;2025-09-30;0;0
8864795;93398188;0c895443-2204-421b-8713-d675e5dd9b29;136286310;19;10;74193292;2025-09-30;2019-05-06;2025-09-30;0;0
8864405;93397849;fabea161-8d39-403b-b821-9c9d5171357b;136285935;20;10;74193293;2025-09-30;2019-05-06;2025-09-30;0;0
8863279;93396638;a061e85c-e4a7-401d-ae04-981931980c3b;136284584;22;10;74193294;2025-09-30;2019-05-06;2025-09-30;0;0
74193299;92922851;27d6ce31-9af0-441f-be75-495457d19927;689747326;12а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193301;93152722;1d161142-0e1b-436e-93c6-f503a664095c;689747344;2;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8610496;93143992;5cf668c0-0e81-4e70-a8f9-3b0830b56854;136008660;3;10;74193302;2025-09-30;2019-05-06;2025-09-30;0;0
9018524;93551859;b0e4212a-933b-4bf3-b2fe-fcac4cb143dc;136453834;29;10;74193305;2025-09-30;2019-05-06;2025-09-30;0;0
74193298;92925998;115aefcd-a898-40d3-9352-1be48ea6b4e2;689747323;10;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8387087;92920616;c6f68a9c-ee4a-4d7f-95eb-f73f38ba271e;135769490;14;10;74193300;2025-09-30;2019-05-06;2025-09-30;0;0
8606000;93139346;41078049-e3a3-43de-9986-283e3604f582;136003604;4;10;74193303;2025-09-30;2019-05-06;2025-09-30;0;0
74193306;93097829;00b98cb3-27dd-4b13-90f7-945f1b61b67e;689747355;53а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193307;93105823;1b85a04b-d40a-42b2-aa9b-7fe5d9b04e5b;689747357;86;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
7809273;92343116;92acb8c1-b8bb-4713-a270-23948322c203;135152364;131;10;74193321;2025-09-30;2019-05-06;2025-09-30;0;0
74193651;174966400;7dab3bd4-4464-4b4d-81d2-0398077696a9;689749174;22/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74193790;93433445;81bfb2ff-b657-4526-b83d-249fef5be9d4;689750224;20;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
8856362;93389755;12df89a3-948e-40a0-8473-8ae3b59977dd;136276926;40;10;74193792;2025-09-30;2019-05-06;2025-09-30;0;0
74193796;93412948;958868f9-e4cc-4edb-9a27-997206a6c3bc;689750230;78;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193811;93412534;af649865-2e9a-4a0d-a466-702623953680;689750245;79;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193813;93432108;cfe5c0ab-28a7-4504-be29-9d5fbd7f4f02;689750247;105а;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74193791;93425158;0b1fb289-b9e1-4e98-b1e5-7eeefc26f04e;689750225;33;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
70583273;168393288;c4f10dfc-0814-4d3b-83ee-3815346e9006;608837536;52;10;74193793;2025-09-30;2024-12-06;2025-09-30;0;0
8885730;93419118;c1bf9285-1329-49f0-819b-e17f9ec48bc3;136309207;67;10;74193795;2025-09-30;2019-05-06;2025-09-30;0;0
8895260;93428642;b68be9ff-a6d9-47c5-bf61-25c668fea447;136319630;84а;10;74193812;2025-09-30;2019-05-06;2025-09-30;0;0
74196045;92358996;9749ce18-18f1-4830-88b4-53461d0d1426;689756801;121;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74196040;93114730;fff8cadd-ed5b-418f-a3d2-cc42832c77e3;689756785;67;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74198023;158263997;de6cd91d-0abe-481a-8f5b-2be330f1ea64;689784035;8;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198025;94524287;a702dee3-cdac-4c98-9bdd-b22e31f1ff4a;689784041;6;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198222;102570233;f9a7d25a-5cfb-481e-90d6-47bd0bc0d16d;689785927;13;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
5165880;89702118;7e2e2f5a-7df0-4555-9258-4ef2093967c8;132205883;6;10;74198223;2025-10-01;2019-05-06;2025-10-01;0;0
5165283;89701519;285cc4e0-be14-4a21-9e17-8e4f6de544a6;132205233;8;10;74198224;2025-10-01;2019-05-06;2025-10-01;0;0
5153957;89690207;8c821ba5-4ccd-4404-8e1c-734c8a45991f;132192197;22;10;74198225;2025-10-01;2019-05-06;2025-10-01;0;0
74198230;89710359;7e2c407b-a11d-4add-86d5-8d6467e2d921;689785941;50;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198231;94226603;6f04cbd0-c62f-43d2-b3db-7ac3c360d383;689785943;4;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74199357;84908394;7fd13848-9511-4e7a-8fb2-1dfbac4a23f8;689791183;408;40;;2025-10-01;2025-10-01;2079-06-06;1;1
74199358;93444016;1c898e0f-e541-4d45-beb7-dd02e8f68900;689791184;408;42;74199357;2025-10-01;2025-10-01;2079-06-06;1;0
4509798;89047219;b23172a4-9740-4fd3-bc9d-5aa9cee91b63;131460503;333;10;74199360;2025-10-01;2019-04-10;2025-10-01;0;0
74199362;85725158;552353a3-eb21-4286-a9e9-3cfa0c503480;689791189;3А;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
