OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
174915323;e0a9e426-f0b8-4e61-8709-8cd94944aaf2;689637293;1;9;2025-09-29;2025-09-29
174915342;ed30a07c-f7f7-4c87-927d-136ea172fcae;689637318;1;9;2025-09-29;2025-09-29
174915345;5bf5a62c-d0a6-40a7-bd3f-4bf6b20b453e;689637321;1;10;2025-09-29;2025-09-29
174915387;b346faea-8aac-405c-8274-09b33d81bbcf;689637373;1;9;2025-09-29;2025-09-29
174915463;04e83960-9148-4ea5-a43b-d30c1793eb3c;689637453;1;10;2025-09-29;2025-09-29
174915512;5cac231b-ceee-44dc-9218-f73eee7a6c8c;689637525;1;9;2025-09-29;2025-09-29
51108042;614dca05-f971-490a-8c2f-3d5283a93dfb;689694964;1;10;2017-04-23;2025-09-29
174916988;c6aabc5e-f77e-42bb-a7e2-f6deadba373f;689639993;1;9;2025-09-29;2025-09-29
174916990;5404ee7d-ae81-4b76-b454-aa80b3525589;689639995;1;9;2025-09-29;2025-09-29
174917092;6a5ed190-d49c-48b0-821f-f5a561a9e324;689640210;1;9;2025-09-29;2025-09-29
174917094;83540ad9-1b22-468b-8c74-25956a472e31;689640212;1;9;2025-09-29;2025-09-29
174917096;30ee0243-fa98-4a5b-8e5b-84cb0ff6d184;689640214;1;9;2025-09-29;2025-09-29
174917135;a46181fe-ba91-4351-9b99-df8a6aa2f565;689640288;1;10;2025-09-29;2025-09-29
170419029;12d06abf-1055-4f78-ad19-8568d6db66f0;689640793;0;9;2025-02-19;2025-09-29
103528067;7220fbc5-ff25-437c-851e-523cc1f01f1f;689632272;1;10;2022-01-21;2025-09-29
174917825;94c473a1-4b5e-4998-9fb2-e4efd6ec9798;689642543;1;10;2025-09-29;2025-09-29
174917827;2f96459b-8c38-49ce-9255-21ff4191c3aa;689642545;1;10;2025-09-29;2025-09-29
174917829;8c8da60f-4ede-474e-bf45-0c0b61312ceb;689642547;1;10;2025-09-29;2025-09-29
174917831;0da80744-f717-47ce-a67b-32b97e3d2bf6;689642549;1;10;2025-09-29;2025-09-29
174917833;d8d5d449-1fee-4cae-be6e-7e53bdcfc110;689642551;1;10;2025-09-29;2025-09-29
174917835;37f55fef-3ea5-4da4-aca5-5fe105e86663;689642553;1;10;2025-09-29;2025-09-29
174917837;fcc13ed8-c190-4233-845d-a42b2f13498b;689642578;1;9;2025-09-29;2025-09-29
174918451;41243bd2-0416-4fb5-9015-05a83c2c0452;689643644;1;9;2025-09-29;2025-09-29
35849687;7d566534-273e-41b3-86b0-444575ace375;689643722;0;10;2019-07-10;2025-09-29
174918514;d8b576d4-9f2e-468b-8a47-abae9bc9dbc5;689643858;1;9;2025-09-29;2025-09-29
174918612;35b08df8-9c93-428b-a56c-3c65604c7223;689644034;1;10;2025-09-29;2025-09-29
70623456;8df18e5d-e9fe-42b5-8ae8-98404f01a552;689644998;1;10;2018-10-06;2025-09-29
174920087;3203cfbb-0902-417b-86bc-45fb771fdc24;689646263;1;10;2025-09-29;2025-09-29
174920104;29a04af8-b009-438c-aeef-896a5aa87cb1;689646291;1;9;2025-09-29;2025-09-29
174920225;eba73f22-5b24-4289-a36b-05f59315d992;689646513;1;9;2025-09-29;2025-09-29
174920282;e0534ad3-ed96-4965-b92b-6c24e87db51e;689646601;1;10;2025-09-29;2025-09-29
