ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
3928298;88466923;b16acc50-08f7-4ea3-b8e2-0a7b1955276b;130779115;14;10;74180677;2025-09-30;2015-10-20;2025-09-30;0;0
74180678;174945875;c0e8f65c-cdea-4551-b491-1a5cd4658282;689702743;17;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74181725;158594978;ff946c31-9f03-477c-9402-7c34b129e854;689705967;21;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74181727;100714940;b6f2ff6b-e3cf-4493-ae17-24bd4dc42e05;689705970;55;30;0;2025-09-30;2025-09-30;2079-06-06;1;0
74183039;174949742;ad835f6e-0298-4d82-9f48-a573f706e017;689709714;65;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183043;174949746;1181deb6-5586-42b6-a39c-a265ced58dd7;689709718;73;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183047;174949750;f793d417-38b7-4203-aeef-b993d21abd65;689709726;20;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74183048;174949751;7dd05561-2250-48da-bd5f-d2a166644004;689709727;29Б;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74184081;174951116;e62b4dfa-4e9c-45b8-8bca-751b9f584fc3;689711913;5/2;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188622;174958295;b6550b4a-6936-4ac1-94a5-4d58c756dfd0;689731102;5А;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188629;174958306;ff0a5ea2-4ddf-4deb-82ba-d4d045a67a81;689731113;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188632;174958308;39e731d6-01be-42e2-95cd-9311d08b5b1c;689731117;1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188634;174958310;fe1f1941-7a50-4c81-9a5c-bd79bfbd3afd;689731119;5/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188636;174958312;7bb40ab9-7d31-4229-8cab-5465a98d94ff;689731121;8;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188647;174958327;69af55a6-769b-4059-92d8-ca60eda85530;689731146;21;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196735;174971200;dc5588f5-8841-42b8-8a36-aacd0f5d585f;689778232;166А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196737;174971202;38212b04-cc2d-4a17-a4ce-ec5247403760;689778257;73;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196740;174971204;336b6594-197c-4718-8dd7-f00855649309;689778281;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196744;174971210;67c592e9-144d-4332-9643-89be01867c8f;689778302;83;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196743;174971209;df00a6e3-069a-4593-8b2a-9701c5f886c1;689778299;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196773;174971360;62eaa97a-1f80-483f-afad-2a349f29ea73;689778588;21Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196779;174971366;160757df-680b-4cdf-918c-6250150ceced;689778608;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196781;174971368;479ef499-02e1-4f0e-a025-df22c1a89e0d;689778610;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196783;174971370;ce5b87c6-d306-4b08-983a-fd7d216ff32e;689778612;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196785;174971372;9e554ea6-b461-4246-a3e9-b515ba17f19e;689778614;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196787;174971374;5a37d5a8-c8a0-4b9d-a7b8-fa0ba5c5f20c;689778627;73/1Д;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196789;174971376;db1e48d8-7d1c-4c1b-a384-384edbe20b10;689778629;73/1Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196929;174971559;089b7d01-af36-413a-9e62-fbcfe8011f72;689779140;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196969;174971599;58a61299-8693-4271-a4ae-431aab7c37cc;689779193;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196977;174971609;1b96baf6-3e74-4d75-a019-aee1158c0817;689779203;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196981;174971613;19b4c06e-4967-43e6-b3f5-575ddd2f21db;689779207;31;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196985;174971617;2a0e4213-e608-4f53-8846-710cea0b648a;689779211;2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196989;174971621;9c17af55-e104-47cd-a960-b338d92e6bba;689779215;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196993;174971625;b8d4c628-117a-48e9-9298-fc404ac6d8e1;689779219;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196997;174971629;4379c0a4-1943-435e-ab7d-44e63f615043;689779223;26;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197001;174971633;50790647-f79f-4b92-afde-bcc6f2ace3c4;689779227;34;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197005;174971637;196af1bf-7de3-423d-8425-d3bdec9bde9e;689779231;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197010;174971642;061a06f4-07d4-4950-ae93-b425c7858614;689779237;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197014;174971646;e44540a9-b161-435f-ac1b-58132bdf2c5e;689779241;4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197018;174971650;84110aa0-065c-4cd3-b715-1dad4bb12696;689779245;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197022;174971654;5ea2e32b-ad44-4a29-a149-805ecfd1ede1;689779249;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197026;174971658;46453b60-1b49-4885-bec1-b05479cf8f3e;689779253;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197030;174971662;ac4ccffe-55c6-4983-9251-0d8552dabb42;689779257;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197034;174971666;5e89b09d-01d4-4f16-8d26-fa80163b4545;689779261;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74197038;174971670;195e0640-4180-4c6a-b011-256b49de2056;689779265;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196930;174971560;a8f371c2-277d-49c7-ac0b-8f64d36884b2;689779141;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196932;174971562;4b550f12-5307-40ea-8485-f38dda2b4dfb;689779156;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196958;174971588;3bab4ec9-b92b-477c-befb-d94c3d2cf718;689779182;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196976;174971608;7b061c9b-9125-45e0-a73c-7e5814e78bde;689779202;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196980;174971612;35ed2f66-2c27-4309-96ca-ef95a68ef3d3;689779206;29;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196984;174971616;71c84d74-cacc-4452-a846-855562796978;689779210;37;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196988;174971620;3949680d-3d3f-49af-81a7-5923cc0656b6;689779214;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74196992;174971624;0c8e6c83-9a7b-4808-94fb-aa66270eb5b2;689779218;16;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
