CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689756548;174969503;13c8359c-010a-4b8f-a423-6b898823abda;10;27428941;2025-09-30
689757103;103252773;0b6b328f-1ab4-488d-bd88-c8e15b622c6a;20;27429060;2025-09-30
689757228;31889952;a454e594-3ec5-45fe-86b2-8995ef9c31c2;20;27429060;2025-09-30
689757362;103849154;c9c74014-2dd1-4312-86ee-80b84f6f5900;20;27429060;2025-09-30
689757601;156676299;f05315c3-ce95-42c1-9411-e38d3f5e4bac;20;27429160;2025-09-30
689757692;64392663;89c661a2-9e54-4322-808d-c31e5043a231;20;27429160;2025-09-30
689757984;41734804;b2bb21c0-3ee2-418b-ba68-15bc400779d2;20;27429160;2025-09-30
689758006;159268949;2301022b-88ef-4bfc-86d7-d7016db84dc7;20;27429160;2025-09-30
689758349;174970313;fa899573-0365-4638-aa4e-bdfa62ae351d;10;27429258;2025-09-30
689758519;174970363;4d8179a2-bc1e-4724-a4bf-2318ca61dbde;10;27429276;2025-09-30
689758556;174970378;f97ada89-d7e0-4193-8cb5-96c6330f322c;10;27429293;2025-09-30
689758624;174970407;fe18fe43-2a50-441b-a484-a2f379d5142f;10;27429315;2025-09-30
689758795;174970434;45d4e3e0-bac2-48f4-a06f-696c7ca90071;10;27429340;2025-09-30
689734761;31610019;f912fdf2-bbc8-4c87-aec3-d2a313b2ddcd;20;27423974;2025-09-30
689735181;26200960;463f6e0f-c701-4492-985d-3a3c53d71618;20;27424051;2025-09-30
689737379;52283847;7c460422-2394-4dea-89e9-90e4f299148f;20;27424520;2025-09-30
689737518;33929466;68eb554f-e4fe-4204-9e56-0d3e04e4a43b;20;27424520;2025-09-30
689738228;174961439;1ec05279-c145-4804-a118-067094505b9a;10;27424776;2025-09-30
689738873;174961719;03cf2a53-8ebc-4af9-9b30-69ac1fdb019f;10;27424917;2025-09-30
689739261;71723607;cbf5d8ee-2d20-46e8-81be-c160418aae4a;20;27425028;2025-09-30
689798671;91205603;221eec78-e160-4c5f-a48a-83d588482540;20;27433834;2025-10-01
689798723;158185802;1ae352c3-fa08-4530-8820-a400dfb80cdd;30;27433840;2025-10-01
689798950;174981171;e303e6e7-6cd8-4c7b-b170-69692e9595f7;10;27433895;2025-10-01
689803028;174983259;992a0615-9ec2-4377-a06a-05d00ff0e0ec;10;27434564;2025-10-01
689803156;4497437;8a90d658-45a0-468c-9dfb-9c3df0354096;20;27434590;2025-10-01
689803140;19889763;38def3ec-56ed-44a1-9ea9-0931d584b9a2;60;27434585;2025-10-01
689803142;174983303;ec714fb6-3e60-4e06-b521-bd9a6f059cbc;61;27434585;2025-10-01
689803376;82203669;98a7777d-6a6e-4843-8874-e982b8d82a17;20;27434636;2025-10-01
689803589;19891293;f3fcfe1a-32bd-4a30-aa34-fc1c7f4e9e67;30;27434703;2025-10-01
689803699;82146073;029d633d-3113-4218-a810-86d2bcbb40fd;30;27434735;2025-10-01
689804321;4486177;f276a3ab-4173-48d3-b82f-7913fe28df40;20;27434823;2025-10-01
