ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129165116;174912985;8575f4c1-18b6-4e62-a928-97336de8c7f7;689631862;28;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165118;174912990;d00e77c6-525c-489f-8551-ca6b9087ab6e;689631867;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165120;174912994;de27a8b0-8a47-43d4-a6e3-36413d08cc71;689631872;22;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165094;174912918;23b8d1d1-d636-43f0-a1bf-856fa82c44ce;689631786;87;2;10;0;129184568;2025-10-01;2025-09-29;2025-10-01;0;0
129165206;174913204;b4c56c30-1f9a-4298-a159-bd3f86d89f4a;689632745;1г/67;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129165739;174914312;cc85e61b-7030-41ad-9c63-2c9edc830230;689635208;11;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170361;29169372;ae5217f1-fcc3-4093-8ccd-0ae3c6f22368;689667427;16;2;30;17299027;0;2025-09-29;2025-09-29;2079-06-06;1;0
129170330;174929251;d6ba7c2c-6f79-44b3-bf79-82f26d8f0246;689667191;11/1;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129170752;174930660;f1cdabf1-fe03-42a3-b003-6c8d00e35119;689670018;71/2;2;54;111800575;0;2025-09-29;2025-09-29;2079-06-06;1;1
129171152;174932315;fe2a7a4c-060e-461a-b688-a20efacc7c6c;689673049;15А;7;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
129175309;174945675;6d945725-0a65-4f77-b2e4-eaae0b513f33;689701948;92Б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175311;174945679;584ae2f3-217c-44e0-a162-41f4c6c2ed4d;689701956;42В;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175324;174945751;a3ea590d-2c69-495d-8da8-d4b3e7fa1f78;689702282;6Б;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175326;41426715;159ec779-19cc-4004-9c1f-64d336d5d0ac;689702284;1/51;5;30;24757563;0;2025-09-30;2025-09-30;2079-06-06;1;0
24789001;41476722;baf841cb-38d5-4e5b-8391-16f9e1938cd5;62718430;1/51;5;10;0;129175327;2025-09-30;2018-11-23;2025-09-30;0;0
129175329;174945757;57d23a47-b4b7-4f0f-a954-876ce17a2108;689702291;16;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175331;174945759;1bdce92c-f1b0-4812-90e6-20d8e06c7d37;689702293;12А;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175333;174945761;58b10800-0f04-4f6b-a9a9-76770016b844;689702295;6/7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129175335;41417971;e658a26e-f83c-4149-ba0a-cd89d4b7dbd5;689702297;1/51;5;30;24752319;0;2025-09-30;2025-09-30;2079-06-06;1;0
24753554;41420051;98452745-7be6-4b86-a3d7-559ad48d8a9a;62634600;1/51;5;10;0;129175336;2025-09-30;2018-11-23;2025-09-30;0;0
129175338;41429162;da21a8f8-716f-443b-a23a-9b29335aa954;689702300;1/51;5;30;24759077;0;2025-09-30;2025-09-30;2079-06-06;1;0
129175340;41442282;7f0a0e76-8307-4748-a35a-cc5472a41d29;689702302;1/51;5;30;24767424;0;2025-09-30;2025-09-30;2079-06-06;1;0
24767830;41442812;6a7c5603-711e-4c50-8150-d4ddfecdebca;62667752;1/51;5;10;0;129175341;2025-09-30;2018-11-20;2025-09-30;0;0
