OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
25076128;34a4ae29-27ad-4290-8df3-4595057401ee;689664647;1;11;2017-05-05;2025-09-29
174930360;f287f914-a911-4d91-b798-94b798f2ad5d;689669374;1;9;2025-09-29;2025-09-29
28123709;10e63ed8-f18c-41ae-a25a-ba32eb446347;689669473;0;11;2017-05-23;2025-09-29
78396835;64a1fcb0-50ae-4c03-be7f-df2e664a2962;689669545;1;10;2019-12-11;2025-09-29
65262126;da7f5974-39e0-4159-bd34-58874f227193;689670192;1;10;2019-12-11;2025-09-29
65296879;5db52ae3-ea64-4864-8628-f725467a0714;689670353;1;10;2019-12-11;2025-09-29
42901093;f8a9cc7e-5ae3-4b0b-badb-87e0afb71622;689671657;1;10;2019-12-11;2025-09-29
8819595;43a6ecf3-3a30-4a5a-9e79-63d7b7175d95;689671875;1;11;2017-06-16;2025-09-29
45740232;bfb4c440-b55e-4e0e-bfb8-f57b626c79c3;689668840;1;10;2019-07-10;2025-09-29
174932310;d29087de-f467-4c92-a0e6-6d2512ddf7ad;689673041;1;9;2025-09-29;2025-09-29
32837084;36cd4cef-19d9-43c7-9097-82fccaafdcc6;689679893;0;10;2018-08-09;2025-09-29
84124669;f8981bd6-1432-44dc-8da2-80d7282879ed;689690773;0;11;2017-06-07;2025-09-29
174941802;e78c0d95-c941-4533-a306-6cc441835113;689693836;1;9;2025-09-29;2025-09-29
19554187;52ec0d39-1465-4650-93b1-da5e3e2c9a5e;689694784;1;10;2019-07-10;2025-09-29
78430583;015d53c7-95e2-4aec-8f05-4af852e769e7;689694854;1;10;2019-12-11;2025-09-29
