ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74200279;174978568;abdb2cec-398e-4e74-ba02-144d12e306d6;689793296;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200544;174978907;8e71a5c2-3b11-45e6-be39-aa5a4d807443;689793895;17/1Б;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200357;174978651;41cb28d8-3ed9-4cd0-91ae-e2fa2a5b5581;689793478;40;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200359;174978653;10b8f405-a947-4b60-80b4-e79b8de35499;689793480;36;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200361;174978655;4f737a2a-9ee2-49fd-b939-e84ade4acb03;689793482;32;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200363;174978657;dac9122b-8ad4-4720-93b3-5567377d4dfc;689793484;28;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200365;174978659;07180a1a-5a1f-4e6e-8c82-5115d410c42c;689793486;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200367;174978661;7b688195-45ab-4fd4-9be1-f09fc5459b2d;689793488;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200369;174978663;ada57446-9fe0-4927-acc8-6afddd502fd3;689793490;16;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200371;174978665;77f3ff2e-88cf-41d8-a82e-40452252da30;689793492;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200373;174978667;5b2441d7-195a-4b2f-bc75-f4d913ab2cf8;689793494;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200375;174978669;bdee300c-07aa-49db-9ab3-22091df0768d;689793496;46;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200377;174978671;fd5d3f55-34c7-4edb-89b0-a82db521bfb3;689793498;4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200467;174978800;3de4685d-e96a-4cdb-b0ab-ae728e7fb139;689793749;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200572;174978937;87c3b2c7-60e7-4266-9f6c-5d7cab843bb4;689793935;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200638;174979018;f468599d-d1dc-4d2b-b4be-2cac1088c3a7;689794097;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200971;174979660;359f9363-f8e8-4c03-af5c-02c135b294bf;689795383;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200994;174979704;2effe418-618f-4dfe-8acc-130d09da9039;689795540;2А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201024;174979762;3b6f4794-0037-4f4a-8b53-bd1a3c3759f2;689795625;1/4;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201026;174979764;72af58ee-939b-4040-b3a2-8c8140967eab;689795627;1/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200999;174979725;bb81c14e-8893-49c9-8b2f-c971c3e8d511;689795562;24/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201002;174979729;2c4bca72-479c-4d36-9182-200cf80d04ee;689795567;14;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201020;174979750;68c17861-1ae5-438a-8509-c4c4c7e8bead;689795603;1Г;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201194;93107936;0161313d-6427-495c-8000-5a43662a3c53;689796096;116;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74201196;93106419;ca505b05-1705-4593-b16f-3296dfef6327;689796098;118;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
8157283;92690958;900937f4-a696-40aa-aa1c-d54373cf903e;135524511;26;10;74201197;2025-10-01;2018-09-20;2025-10-01;0;0
74202147;84574928;ed2c180d-3cae-4f60-abe4-a9d7dcefc289;689800744;4а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202247;174982202;8e3f905a-17f9-4f7d-a80c-448d87a80ff6;689801027;33;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202270;174982240;250dd8e7-9a1a-4be3-bd6e-860211a0de79;689801080;13/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202244;174982193;b28d23bb-45ee-439d-b7bf-5fc5648ec07c;689801011;62;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202626;174983119;f3e8ffd2-b7ba-4a86-9f1b-fda7cdb2455d;689802839;9/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202709;174983223;1b75dfa7-de1f-48aa-bb12-884d73030f8c;689802973;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202711;174983225;c3bc3547-23a3-43b5-affc-07da6c189684;689802976;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202721;174983239;5f6315c2-6ce3-49aa-af7b-53404a2395ca;689802998;129;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202713;174983227;8f9242ce-c1e5-4bec-b21f-dedbf079e834;689802978;16А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202715;174983229;3b2fc491-c88e-40e1-98b0-71bcf8958aa3;689802980;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202717;174983232;4af1284a-f1f2-4ee5-8c37-3198209d526b;689802987;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202722;174983243;211778c2-3048-4ed0-bd6a-3501eb0cde42;689803011;30;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202740;174983264;19fc7664-e7d5-41b3-a8f3-c316d68df4de;689803035;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202748;84561327;7f06f303-9fd6-45e4-907f-e50d4c166f4c;689803074;1/2а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202749;91367874;aeceaf73-81f5-429b-89a1-0aa4438e0036;689803078;17/2а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202751;89571600;43017e90-4c30-4fa6-aa5e-0c9119e02f96;689803086;14/1а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
5023419;89559841;05e091ef-a101-4dd8-a9b0-113d076336cc;132044077;13/1а;10;74202754;2025-10-01;2018-10-26;2025-10-01;0;0
74202756;85019943;998c653c-bdb4-4ed9-8215-99bc30f87b09;689803128;23/1б;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202758;90562886;a71d01c1-7b6c-4f42-b3bf-46c38ea1bd74;689803178;12;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202739;174983263;b50f7d78-55ae-4e07-a9db-cde213b2f07e;689803034;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202743;174983266;07670b93-fc26-4118-8d34-409bab534cd5;689803038;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202745;84561662;85b33085-1a21-450b-ba0e-11dfed948220;689803063;1/2б;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202747;84561748;89c3e1ac-707b-465b-829d-44c7fb862612;689803071;1/3а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202752;85020213;b9537d30-cdf7-4fa7-9b83-01cdb49c6499;689803095;23/2а;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202794;92673756;79be73b8-be8c-419d-b7ea-c7d5cf9b1cd7;689803231;8;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202797;174983466;1576697e-0cd5-4f74-b4ef-78f30461ccf3;689803370;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202857;174983548;5f566716-ad63-4754-935b-1c5aeade9623;689803505;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203283;174984470;51e92912-ef0c-4a33-a2d5-f448200d038d;689806110;3/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203285;174984474;a4166f40-55c7-4712-9807-a5cdcb95e01d;689806115;27/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203287;174984476;c72f0804-39ac-4b14-8e86-a9c5e3e8847c;689806117;25/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203289;174984478;49c0bd3a-3d07-450e-801b-7fb476eb4bfa;689806119;24/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203291;174984480;f0278bba-9bc2-4f97-b90b-5d698ab41c81;689806121;23/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203293;174984482;98834d84-268d-49eb-b453-808fe46e1d4a;689806123;22/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203325;174984515;f6276a77-2fc3-47be-ba71-db021f76fa03;689806156;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203364;174984559;23b54782-4833-48c3-87b0-002ce34b73b2;689806258;100а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203762;174985112;956380fd-7f9d-4f01-9208-7493d5e2cade;689807532;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203798;174985152;350ff2cf-7140-4ca8-82fb-6c31fbb3a834;689807601;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204093;174985527;95e8f7f0-1292-4637-a71f-674bb6b424d2;689808480;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204101;174985536;f9b9c0e7-2957-4f7c-a5f8-2fc5f9bcabc0;689808494;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204116;174985560;f29a5867-2cb6-456f-8d0a-158e3c8d39ac;689808554;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204247;174985762;2e41d121-3aff-41bb-a66f-c5cafe0b9308;689808918;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204280;174985808;9313ce98-b93e-44aa-ba42-7451fefcce9a;689808993;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204286;174985817;1d15eb0d-4df3-4448-90e3-9905ab257150;689809007;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204216;174985720;7cbd1e5a-690b-4dc7-b985-7b65b849a96f;689808830;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204233;174985744;6080a275-25cc-412d-a7df-8f1be174421a;689808884;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204264;174985792;b305280b-9cda-450b-8192-8ef83e9f19a6;689808974;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204537;174986104;1ac15061-2b48-47bf-940b-b61b43dc0aea;689809717;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204546;174986116;50fd72be-cf59-46f8-96f0-5858b8038b9f;689809756;14;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204602;174986193;e10fab71-6f3a-4c9d-898e-81c015bb6085;689809876;16;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204615;174986215;ad21a1a5-8511-4c6b-836a-fe741c214923;689809916;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204640;174986244;4951025c-e77a-4f70-8fde-e56e46eac901;689809955;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204667;174986276;b73d5171-ab97-406d-a943-6f4287429554;689809998;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204678;174986292;3619e3dd-2c55-4cca-9e70-ae5ece75d0e7;689810022;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204788;91370874;5e2afab0-7dac-4dce-b747-c998ee290fa5;689810481;10;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74205271;174987417;6c112be4-0f4e-42a4-b84d-9b1703b30744;689811645;25;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205427;163240548;a57b2afe-86b6-4caf-9d27-f6aa064629d1;689812537;1А;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
67909640;163240550;21196942-a364-4150-b0bc-4af5bbd1d613;593429401;1Б;10;74205429;2025-10-01;2024-04-16;2025-10-01;0;0
74205461;105226067;c5f07f7b-fedd-4307-b733-7f6d09f4a651;689812929;113А;20;;2025-10-01;2025-10-01;2079-06-06;1;1
74205466;105226061;42ba0b62-b1b2-47bc-b958-73511f4d66a6;689812947;113Б;20;;2025-10-01;2025-10-01;2079-06-06;1;1
74205827;174988958;9701e573-ea84-4441-b6c2-8c80993f8331;689814112;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205859;174989382;0beff42b-2c8b-4a1f-b296-6720d1ea48b1;689814691;14;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205817;174988936;e8e0ad2f-2638-40ed-894c-e7cb2648b67a;689814063;25а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205917;174989545;7036212c-c54f-4308-85e6-0b005b750857;689815027;136;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205959;174989618;72177192-353f-4ad6-ae2d-99764f04bd81;689815307;98;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205969;174989648;e0f03277-497a-49c3-8d34-832361dd10ba;689815364;102;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205922;174989568;e777a559-576f-412f-91ad-f42b1be93781;689815056;53;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205937;174989589;3e9e48cc-9c9c-4f9c-b5c7-291ac12a2158;689815092;518;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205952;174989608;6871b61c-d310-40d8-a62b-3f191edc3fa0;689815162;43;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205987;174989669;726d0044-2cd0-4534-aa36-118daf767257;689815385;128;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206081;174989873;e7a82f48-0cdf-4a9b-85c2-0374dfff4b16;689816142;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206090;174989889;00310f64-04b2-4c3a-af23-f71c5bd0a7e3;689816171;158;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206330;174990329;38c2f846-722c-4773-a7e3-e925191afef0;689817007;5/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206373;174990393;cc3d5fd4-3e01-4141-8dbf-ed6900428d5f;689817123;26;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206388;174990412;a0b7841c-e8f6-4886-a701-9c66fd5798d1;689817170;56а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206407;174990525;c99d4cdd-c41a-481a-8b7e-1a2e4e65a14a;689817335;7/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206663;174991057;f51a0c15-3414-4d55-ab12-1b9d8d6bc401;689818166;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206666;174991060;63a49c8a-f12b-4146-9233-056e1973c556;689818175;60а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
