ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74188820;174958596;812275c2-7d96-4186-a63c-f0e5d5732856;689732391;13;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188865;174958660;6988fdab-2734-409c-b4b3-bba1f8ee9f40;689732513;27;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188879;174958687;3a0d6555-e8e9-4466-95ea-fa4a051ef94b;689732570;17;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188916;174958732;1c72f57e-8e1f-4fd1-8c14-c66fca6cd1da;689732650;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74188931;174958751;b8d9ac7f-1eb3-44ba-902c-4dc6ca106bfc;689732685;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189341;174959454;e40a3203-8815-493f-96b7-4d8d5301242a;689734183;141;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189481;174959682;2ebe6a17-e4fb-4f2b-8e3f-b45023899fe9;689734537;133/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189406;174959592;98c37705-1994-4657-a360-01deffe0b44f;689734359;30/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189449;174959642;a3f6d4ae-b75c-42ad-a93f-ba5c8fdd5ae0;689734451;238;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189494;174959699;9c538a9a-b4bb-4b15-ac99-b81753fe4744;689734574;34а;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189593;174959928;0e39aae1-a1a1-4f10-a2f4-6938ddb92357;689734931;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189652;174959995;d06d91dc-b52b-44a5-94b2-730feda10bc6;689735047;6/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189788;174960197;ee6f4011-e0cb-4cf0-b2bc-a04243752970;689735340;14;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189846;174960306;e53913b9-1e5e-400a-acff-1ad1c3c3d725;689735574;204;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74189862;174960331;1f216ec4-1e4a-4914-a74f-8b0c73a56d67;689735636;108/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190190;174960753;02d6031b-462c-4761-8e3c-e5dee5b9ff2e;689736951;83/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190263;174960899;64443fa8-4cc9-486c-8dc4-36ae00584d8c;689737192;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190290;174960940;55e3d218-141d-4d99-8001-3766fef234cd;689737280;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190236;174960819;b7beee59-5d20-4298-bdfa-27b521d4bef8;689737083;147;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190294;174960951;03f2068f-f28a-4201-b259-56ff4917baad;689737309;64;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190383;174961089;46b54411-2fb1-43eb-b910-58ea851650cd;689737547;54;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190377;174961078;f87e05cb-4b88-4a5c-90fe-e8856f794de7;689737527;46;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190473;174961190;7539bf66-cb3c-4a81-8262-f26ec3e5c40b;689737719;38;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190489;174961210;90fc17ad-84a1-440b-bf7d-8283bc795ce5;689737806;65;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190460;174961175;1a288f30-c0d5-41b8-b485-7b0d6ae70168;689737696;40;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190516;174961254;21b98605-ddba-4ab6-be66-40b7190d9610;689737902;53;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190518;174961256;5198deac-beb8-47fe-b3d0-644260edff46;689737904;51;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190520;174961258;fe29d4f3-7479-4f67-b4a4-f6844cdad01b;689737906;49;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190522;174961260;2375eb3c-d37c-4fc5-8f4b-645649ced1fd;689737908;47;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190524;174961262;4c8474f3-9737-49fe-af4b-b8db18352ee9;689737910;45;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190526;174961264;6af14ff1-b90c-435f-b776-274164b35d42;689737912;44;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190528;174961266;77e164cd-c763-44a1-b5b6-f95d866de023;689737914;41;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190530;174961268;09cb6f5c-4ca3-46d6-867a-c3854267252a;689737916;37;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190532;174961270;317dbcbc-b7e2-427c-952f-cd7ea41deb4a;689737918;30;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190534;174961272;52873c2b-3fd3-467f-9b1f-682261cbdfd2;689737920;26;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190536;174961274;0d95833e-436d-41c6-8db0-39c9d3f68a64;689737922;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190538;174961276;9e5cdea4-4c26-4611-b330-8871311a450e;689737924;21;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190540;174961278;803e957a-aea9-458e-9a3a-099092087ca0;689737926;19;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190542;174961280;98499591-0a67-45ca-af1f-88f581942e56;689737928;17;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190544;174961282;cae5fe04-41fa-4531-955d-78bb9bd1195b;689737930;15;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190546;174961284;71800517-7242-40e4-bf85-c7a40eb84242;689737932;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190548;174961286;edd6200f-b088-48e8-8917-c092c496b4bd;689737934;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190550;174961288;5d76c6a7-1280-4ec5-bc6f-c96ede94a775;689737936;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190588;174961342;f9844da6-ee33-4c03-be02-e2e2c82094db;689738078;34;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190595;174961364;002dad2d-ec5e-4f01-8f5f-8da67345932f;689738138;20;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190612;174961392;350938b1-03de-4283-a328-94058a2c4293;689738177;67;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74190953;174961847;68e6b2d2-073b-4815-a280-9bd86bbd3d26;689739033;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191021;174961934;6547825d-4310-48a0-a6e6-de15c82904a8;689739175;78;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191048;174961968;e18c5b77-a1c3-4c6c-9c43-3f7f93d93bc0;689739248;5/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191110;174962039;3b182cc3-cdaf-4d35-8784-1367cc4eff46;689739674;5/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191116;174962051;76f1305e-99fd-4ed9-afd0-1083a120fb4f;689739723;132;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191127;174962070;0202976b-7c9a-4011-b4fd-73d9a78dfd2a;689739819;18/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191198;174962160;5765a073-156e-4620-851d-1e62aaf06ca1;689740193;37/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74191169;174962126;ed4783f5-04f1-42fc-a590-ac52ab87ea0f;689740143;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194011;174966973;b23d2452-03a8-4744-a361-40c16702a3a2;689750853;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194187;174967186;c9620634-2f4a-462e-8218-7739c2633f57;689751176;22/2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194189;174967188;5efa1c52-eb54-45b6-afe4-9572a6e93c96;689751178;24;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194205;174967219;504bde8a-4e51-42ee-9e05-e767e9b3e329;689751233;28;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194293;174967345;ffea6c24-ec93-4a50-8fa8-f40908d5de98;689751460;6;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194650;174967837;858e5340-ec8b-440f-a937-f7751531c040;689752866;15;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74194736;174967934;2597f241-b372-4587-95cd-c45c8475f36a;689753027;33;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195171;174968519;954185eb-fce2-44e4-9569-6b415ae57fad;689754766;10;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195312;174968732;467a63c1-b392-4198-b906-35c7d69d458e;689755153;77;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195314;174968734;7fc7edfc-725a-4ee6-bebf-b212b5ec19f8;689755155;76;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195431;174968882;1ff4ed93-cde7-4828-9440-8818cb9b7d32;689755410;24А/1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195468;174968921;2819f4b0-6e18-44b8-89b7-17f5d9d8dcea;689755464;80;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195586;174969057;03407b75-9880-49a0-8d2f-43e5d6b00c48;689755685;35;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195740;174969284;f67dd8e8-6f48-4e93-9f8e-eaeba0cfa7d8;689756137;33;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196030;174969624;93c104d3-5922-49b6-a7d2-36fef5fe8447;689756743;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74201164;174979936;611218d0-4fa3-4fbb-a22d-4b5a71118e3d;689795893;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201190;174980010;361f663d-e545-4a0a-a767-dc19dcb03cfd;689796020;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201719;174981009;b7ff0361-bb16-4117-a7d2-68eb86bf1d3e;689798614;16;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201730;174981024;f5461272-0785-4605-acdc-97f9cbea03c5;689798629;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201734;174981030;f4efb4a5-96d8-40da-b80a-377c56c0a7c5;689798635;14;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201737;174981033;8089ba6e-d704-4bc1-aa1c-8178362634c3;689798639;71;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201747;174981044;336cfa6c-52cf-4d01-9826-2621d6190c7d;689798667;19;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201753;174981050;00aa5df0-0e07-4ef9-a54d-70a69327e4b9;689798681;34;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201760;174981057;67ce148d-bef9-4bab-9f01-316e2974744b;689798693;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201739;174981035;7bcde7bc-a618-4056-bc59-8bb50debdf9e;689798641;35;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201743;174981039;d5c747d0-086e-464f-bfb6-dfe6e9054122;689798656;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201745;174981041;ab613315-6576-43f8-9a46-f2b5fdb3372e;689798662;52;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201751;174981048;3c2f244a-1199-401c-bbdd-ba22977d52ca;689798676;11;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201754;174981051;008669e2-3a74-4491-9047-436256a4de0e;689798682;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201759;174981056;96beb3c6-7a70-4263-a614-ade489170848;689798692;35;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201766;174981063;6330126d-c714-46f7-af66-35911b6b85e9;689798700;65;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207539;174992957;5d4716e6-6911-40d4-846b-f8137519f333;689825482;38;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207538;174992956;7904093e-ffa6-4c6b-9ff3-54bb52336ac3;689825481;82;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
