ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111805874;174946437;d7e8e149-c81c-4c24-9589-fd648ce717f5;689703800;133;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805876;174946439;603e9490-7fe8-4427-98a4-20ca4ee6c2cf;689703802;131;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805878;174946441;144961ab-01ea-42d9-879f-644a457feb2b;689703804;127;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805880;174946443;7ddfe67a-a04a-4fd7-a438-4a24349dd7e7;689703806;125;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805882;174946445;cee8ab28-0ead-4e6d-9791-07cf4f09131e;689703808;77;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805884;174946447;68474a41-8f80-4802-aa54-ce4fa661f099;689703810;32;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805886;174946449;09eaabd2-77d0-4392-a532-9be95310405c;689703812;30;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805888;174946451;b0ebabbc-57b7-45f0-b4fe-da251ae01df5;689703814;28;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805890;174946453;a5ae3e88-1221-4304-b812-920800101379;689703816;26;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805892;174946455;c33fe070-62b2-43ad-b248-ee9f71d4220f;689703818;24;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805894;174946457;22eac80a-1268-4877-abcf-57127b43dcb9;689703820;21;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805896;174946459;828f9ceb-4f3c-41dd-9078-a47b35cca8cb;689703822;19;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805898;174946461;c159f5ed-f4f3-440b-9b1c-a43ad3167b3a;689703824;17;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805900;174946463;f40a4180-fdb2-45e7-9602-24cf183fc408;689703826;15;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805902;174946465;baf93bbb-8e32-4aee-b3bd-df986cb11fd9;689703828;129;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805904;174946467;81cf8c6d-6c48-4c4a-bdd5-db674c8db146;689703830;124;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805906;174946469;d1484761-61fe-4ed3-b59e-8de8a9cbe467;689703832;122;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805908;174946471;3a96870d-cd5f-453d-a96a-7ca866818a45;689703834;120;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805910;174946473;9699c06e-4bd1-4d3d-baac-f1cf9f1f5592;689703836;118;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805912;174946475;7f8805c9-c439-4aee-b879-9117e28532ff;689703838;116;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805914;174946477;4beb4543-7458-4406-856f-731eba724844;689703840;114;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805916;174946479;1abc75f8-35de-48d8-a380-f2f3fa77c6ea;689703842;112;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805918;174946481;b5d8e093-9651-4888-8638-31fba5705a1b;689703844;110;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805920;174946483;9c5c1aa4-2dc1-4ac4-a889-6620006f2953;689703846;108;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805922;174946485;a6eda5bb-73a1-4c68-b947-3666239f5602;689703848;106;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805924;174946487;24617ba1-1737-4b07-bab5-96ae34ac9b7a;689703850;104;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805926;174946489;ad3253b3-99e5-4f9d-8653-5188a01fe088;689703852;102;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805928;174946491;54d6bad7-3bf7-461e-bacc-8b6ea4b82fe5;689703854;100;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805930;174946493;eb2b744c-e1f3-4d94-aa85-1adac0cd144e;689703856;98;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805932;174946495;d8da2a71-0a1f-4d2f-a39b-e88b5c9d8a7e;689703858;96;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805934;174946497;223f32a0-a406-40ff-afd8-477a98884cc8;689703860;94;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805936;174946499;a7cc91e2-9425-47af-9605-1bfdab1321b1;689703862;92;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111805938;174946501;cebb218a-9568-4778-a320-b6d3fc951df9;689703864;90;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
