ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74198467;90498813;789a4e4e-1954-4ce1-a9d9-b9cb24e1e687;689787229;86Б;30;5963489;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198470;159686900;15c5833b-068d-4461-8506-264b2b1cb114;689787241;55;30;66913957;0;2025-10-01;2025-10-01;2079-06-06;1;0
66913958;159686901;523681a8-36ce-4e79-819a-3a9b4699b8d6;508065660;56;10;0;74198471;2025-10-01;2023-08-16;2025-10-01;0;0
74198476;89727143;cf4087d9-c639-4895-8368-923ee3c67e98;689787274;63;30;5190864;0;2025-10-01;2025-10-01;2079-06-06;1;0
74198508;101892676;d161da37-0a57-44c9-b3c9-947ee8809baa;689787344;35;30;14471824;0;2025-10-01;2025-10-01;2079-06-06;1;0
74199171;174976742;ec309e24-21d7-477b-b880-0a9e2543c85f;689790538;10;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199175;174976747;9bc87921-841e-4901-b18c-92c9b602fdd5;689790545;42;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199177;174976749;601ffe3a-0027-472b-8c64-8333dd683f78;689790547;25;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199179;174976751;32813cb3-1398-44dc-bb13-014cfbe90715;689790549;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199181;174976753;30ebda2b-f0da-4481-b991-1fb4eea87ba5;689790551;6;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199183;174976755;6a0a02a1-7d63-4c9d-903b-1c6cbcf2a44c;689790553;48;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199185;174976757;c3090f35-cf15-4f53-88e6-a38533217109;689790555;40;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199187;174976759;b077dfa1-80d0-4843-babd-4770f4f9adab;689790557;3а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
