OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
174944467;a8325d14-b2fd-4a42-8239-0bc77752ed46;689698595;1;11;2025-09-29;2025-09-29
174944469;846c3dfe-4aca-44d8-880f-2c72cae7656b;689698597;1;11;2025-09-29;2025-09-29
174944471;fa25159d-32c4-45a7-b949-690305d5f997;689698599;1;11;2025-09-29;2025-09-29
174944895;2d6e2943-5c00-4af1-a170-47447c043d1c;689700007;1;11;2025-09-29;2025-09-29
174944897;9b15f8da-6401-49c3-8da1-adcb88126845;689700009;1;11;2025-09-29;2025-09-29
174944899;e8166559-53f7-4dd6-b5a5-858be4956bb0;689700011;1;11;2025-09-29;2025-09-29
174944901;e6ff5a0f-fd8f-4a8d-951e-112cb5f8e6eb;689700013;1;11;2025-09-29;2025-09-29
174944903;09415c31-7944-4814-80a5-2f65b46c6f3f;689700015;1;11;2025-09-29;2025-09-29
48684308;975f4259-5cc8-450b-aa8a-2fc2634a3e20;689700378;1;11;2019-07-14;2025-09-29
174944964;eb036400-c973-4571-9cdb-c4212f42acee;689700605;1;10;2025-09-29;2025-09-29
74157842;0280cabe-4825-47a1-91ef-bd18cd22d452;689700610;1;10;2017-12-18;2025-09-29
174944982;8c83373c-415b-46bd-83d7-e44be3dfde13;689700809;1;11;2025-09-29;2025-09-29
174944984;f9ba1322-1783-4755-a6bf-21a20fe31ece;689700811;1;11;2025-09-29;2025-09-29
174944986;8d448ac8-e7de-42e5-8385-2dfe8b9010ed;689700813;1;11;2025-09-29;2025-09-29
174944988;d0ca9760-fa0b-4969-bf63-52377de3f70a;689700815;1;11;2025-09-29;2025-09-29
174944990;3c98b30a-1fd6-4d1c-b07d-429648ccafbd;689700817;1;11;2025-09-29;2025-09-29
174944992;9b69c017-9f4b-4e47-bea1-84a6ff2f82bc;689700819;1;11;2025-09-29;2025-09-29
174944994;0ad52216-78d8-480c-9c6f-c655945b7180;689700821;1;11;2025-09-29;2025-09-29
174944996;ae37e685-6629-4465-8be2-81ea24e79451;689700823;1;11;2025-09-29;2025-09-29
174944998;0e8f8d6f-6124-4138-a38a-f116921e90de;689700825;1;11;2025-09-29;2025-09-29
174945000;d82fb5f8-1a1f-47b4-bf58-b622342450e9;689700827;1;11;2025-09-29;2025-09-29
174945002;02e70b0d-0972-449d-a942-d8a494ae9c74;689700829;1;11;2025-09-29;2025-09-29
5822713;51ebce91-94cf-499d-9055-df14b2bf62a3;689700841;1;10;2019-12-14;2025-09-29
174945020;9faa5903-7ddc-4178-92a7-dc5baf429490;689700876;1;10;2025-09-29;2025-09-29
174945030;35d87882-5a66-4fbb-8fe3-b56bfda8ee74;689700900;1;10;2025-09-29;2025-09-29
174945035;723213b8-7fdd-4398-ae19-a2da5c1609ea;689700915;1;10;2025-09-29;2025-09-29
174943600;e370fd44-f8d4-40cd-838d-bbb331fcfc41;689696826;1;10;2025-09-29;2025-09-29
174951302;97831706-15b7-45d9-acf7-4a1b92393258;689712171;1;10;2025-09-30;2025-09-30
174951373;6cef3bcb-cd54-4376-9013-c8ab904a64dd;689712274;1;10;2025-09-30;2025-09-30
174951381;c16f699f-8013-4ce9-b032-38f00f0fb95f;689712284;1;10;2025-09-30;2025-09-30
174951385;0a21751c-da81-44e0-bd64-d31c8b56aee1;689712290;1;9;2025-09-30;2025-09-30
174951390;e054f0fd-d973-472e-a89f-7876850b919d;689712299;1;9;2025-09-30;2025-09-30
174951394;a8520698-edfc-4ded-aa3d-90281a028fde;689712310;1;9;2025-09-30;2025-09-30
174951402;52da8718-c751-4f3a-81a4-e24c407eafd4;689712340;1;10;2025-09-30;2025-09-30
174951424;332ad0d3-6f20-4d88-8cc5-8f408747522a;689712391;1;10;2025-09-30;2025-09-30
6992535;6b663ea7-3f5b-4a31-b8a4-dff92d7269b2;689729511;1;10;2019-07-10;2025-09-30
38063989;e74de9a2-d385-4e20-8e52-d556e4950e9b;689732426;1;11;2019-07-14;2025-09-30
174958823;aaf95889-93bd-4bd0-bb58-ab480935b583;689732785;1;11;2025-09-30;2025-09-30
174958939;0d9fd80b-1063-4a19-9dc3-f0b1cc394dba;689732981;1;10;2025-09-30;2025-09-30
6937681;73aca951-a7ee-4fc6-8529-cd640162b2bc;689739435;1;10;2019-07-10;2025-09-30
6973899;c35d2c0e-9090-4686-af81-f8dc2b8dfd3c;689740860;1;10;2019-07-10;2025-09-30
6976933;349eaf4c-d4ca-40ac-afcc-6da5c32e70e9;689740729;1;10;2019-07-10;2025-09-30
6979417;215dfacc-229d-49d1-adec-351cbadc1ebd;689718456;1;10;2019-07-10;2025-09-30
6982986;1bbdeee5-ecaf-4a21-9a0b-f3a1df0e302e;689742761;1;10;2019-07-10;2025-09-30
6984165;03f651fd-0006-404f-aa48-3c7b53460ef6;689718671;1;10;2019-07-10;2025-09-30
