OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
174960973;2871e6b7-99d4-4924-8ebb-51d8889da4d1;689737332;1;9;2025-09-30;2025-09-30
59435565;b3f9a4d1-059b-43cc-8cd8-f52086186dc4;689737358;1;11;2017-11-21;2025-09-30
174961129;e9a95e45-aadd-44c7-ade1-ac6a94e85393;689737625;1;9;2025-09-30;2025-09-30
174961131;5808c2bc-9c2c-4733-aad5-b059979d36bf;689737627;1;9;2025-09-30;2025-09-30
174961133;86dba166-9500-4e6e-870d-431daefa17b2;689737629;1;9;2025-09-30;2025-09-30
174961135;f8fa2bce-a039-4ecc-861d-b226d1c48025;689737631;1;9;2025-09-30;2025-09-30
174961137;860b9a5d-8e5a-4f23-b8f9-43c7e26f7002;689737633;1;9;2025-09-30;2025-09-30
174961212;48d24872-a56a-45e9-ad5e-53b6dedd2a79;689737809;1;10;2025-09-30;2025-09-30
59487700;c3147df8-9660-4305-9272-e3dc46588795;689737839;1;11;2017-11-27;2025-09-30
59488782;e0655260-33af-452d-9029-4e100433618c;689737841;1;11;2017-11-27;2025-09-30
174961304;0b8d7784-7c71-4bca-9593-4e336ccaf792;689737995;1;10;2025-09-30;2025-09-30
174962286;28e94c41-5db8-4022-922a-19362dc406d1;689740458;1;10;2025-09-30;2025-09-30
174962586;24175e07-6429-411b-93be-cf1c06652be7;689741148;1;10;2025-09-30;2025-09-30
174963582;a9cdc388-dbf2-4a7a-9219-fb40c163939d;689742716;1;9;2025-09-30;2025-09-30
174963629;8910868a-ef3e-4d50-b4f9-ab8a6e50028b;689742790;1;9;2025-09-30;2025-09-30
174963759;8c41d71a-c076-4a85-8bde-dc3adbfde218;689742966;1;10;2025-09-30;2025-09-30
174964202;fcfa82d5-f05a-4547-9336-e4451940008b;689743622;1;11;2025-09-30;2025-09-30
174968573;7770d248-459a-48cb-acb1-f086dc7d9d96;689754850;1;11;2025-09-30;2025-09-30
174966424;de0667b0-afee-430f-9b8d-4f4a760b2b26;689749237;1;9;2025-09-30;2025-09-30
174966836;cd7d2eb6-8a38-4f4d-89a3-26688d19c9fd;689750581;1;9;2025-09-30;2025-09-30
174966869;4c95c385-bf5f-4986-8a4e-63a4270dad66;689750649;1;9;2025-09-30;2025-09-30
174966888;a3079235-b022-4956-956d-ec3e7af372d4;689750685;1;9;2025-09-30;2025-09-30
174966914;ca7372ba-fed7-48ca-a774-ba5ad01d78b4;689750723;1;9;2025-09-30;2025-09-30
174967275;95d9e8ae-6fc5-40bf-80bd-b957bba4e99d;689751317;1;11;2025-09-30;2025-09-30
174967634;f71fc089-f7b4-4210-b256-dc4f6b6ec6fb;689752447;1;10;2025-09-30;2025-09-30
174967729;f7a5454e-ae42-473f-b78c-478ea2ae6844;689752632;1;11;2025-09-30;2025-09-30
174967966;1033dbf8-8e9a-4617-9b35-f8b0e413d5ef;689753088;1;11;2025-09-30;2025-09-30
174968020;36228e65-6639-4baf-ad39-f13cd38df20f;689753221;1;11;2025-09-30;2025-09-30
174968086;d50e7dc7-d3d7-4569-8806-ed26f09ba9ab;689753334;1;11;2025-09-30;2025-09-30
174968321;349a2c42-07b2-4c13-857c-7a7119435ae3;689754295;1;11;2025-09-30;2025-09-30
174968465;a90a616f-b4e0-4250-9a28-7c859cce7874;689754513;1;11;2025-09-30;2025-09-30
174968557;9fcdbaa5-d63b-4150-8c44-9d443ba382f4;689754816;1;11;2025-09-30;2025-09-30
174968881;953d07c7-6389-41a6-afd2-45cad133956c;689755408;1;11;2025-09-30;2025-09-30
174969175;614e12ff-521a-44a6-9b31-f57914965b5c;689755936;1;10;2025-09-30;2025-09-30
174969244;0eae5c66-0a4a-4304-bbc8-e63e31f55dbd;689756046;1;11;2025-09-30;2025-09-30
174969335;6b7ff9fe-4657-411a-96e4-4c32d71e8b50;689756282;1;11;2025-09-30;2025-09-30
174969369;106fbbcd-f00f-4be2-9bd7-806b5aebef0a;689756354;1;11;2025-09-30;2025-09-30
174969497;1a5373a8-afef-4198-915e-75264d852486;689756529;1;11;2025-09-30;2025-09-30
174969524;55ecf165-a2e6-4253-9591-2a51185e7815;689756600;1;11;2025-09-30;2025-09-30
174969654;2cb046f8-744f-4c17-83e4-ef728a656d4a;689756824;1;11;2025-09-30;2025-09-30
174969732;eb1d2e4d-c147-4d94-a6f7-6ab4cdddbdfe;689757029;1;11;2025-09-30;2025-09-30
174969763;b215af3a-e4b0-48f8-89f5-c26a51a39e9a;689757095;1;11;2025-09-30;2025-09-30
174969765;cbaafbf1-2a55-40c3-bc17-035029fee490;689757097;1;11;2025-09-30;2025-09-30
174969798;9dbfa02f-f914-4c9e-9b3c-0240aa3214af;689757264;1;11;2025-09-30;2025-09-30
174969808;0ebd9750-675a-41d6-9483-6639bad354ca;689757308;1;11;2025-09-30;2025-09-30
174969841;a319cec4-5754-40dc-8040-1392c32d5d21;689757370;1;11;2025-09-30;2025-09-30
174969859;0ba3ba17-ed41-4e93-ab6c-2052554b6d5c;689757455;1;11;2025-09-30;2025-09-30
174969888;9e5b1aeb-a672-47b8-8616-18e40782c032;689757648;1;10;2025-09-30;2025-09-30
174970260;72362069-7c37-487d-b505-d2ea94be7467;689758253;1;11;2025-09-30;2025-09-30
174970321;cff4bb1d-fb15-44de-be82-1949008747af;689758361;1;11;2025-09-30;2025-09-30
174970359;276f5008-8e39-4817-8b20-eb249aef94a8;689758515;1;11;2025-09-30;2025-09-30
174970399;8708ce6a-dda2-4c23-b692-9ed7a06b7818;689758605;1;10;2025-09-30;2025-09-30
174970458;22ccb53a-0f38-43c7-b4d6-3a1058dbd19e;689759025;1;11;2025-09-30;2025-09-30
174970462;b0eca843-8631-4f5f-86be-267b8cc18763;689759054;1;11;2025-09-30;2025-09-30
174970490;575fe121-1499-4c12-babc-eb8dc50aeecc;689759119;1;11;2025-09-30;2025-09-30
174968604;66e410f3-3bbf-497e-a87c-294306f3e578;689754904;1;11;2025-09-30;2025-09-30
174968657;f2448752-333a-4c4b-995c-5ad999c898fc;689755003;1;11;2025-09-30;2025-09-30
174970514;b60cf7cd-18f5-4c22-84fb-d70371d5955f;689776879;1;11;2025-09-30;2025-09-30
174970529;afed6876-8b2e-4388-9777-8ad93ea6e98c;689776959;1;11;2025-09-30;2025-09-30
174970575;098232ad-6355-4204-ad15-67a742a6f069;689777019;1;11;2025-09-30;2025-09-30
174974979;0c4989cc-4450-45c4-824e-1013ff50743c;689786723;1;10;2025-10-01;2025-10-01
174974982;fdda9c17-63c0-41af-9eff-b2b4a5812d40;689786729;1;10;2025-10-01;2025-10-01
166930690;95eb17e7-f0b4-4862-a82a-a14e8a7e7936;689788718;0;9;2024-10-31;2025-10-01
174976620;9e397953-be64-4af0-9e93-a48112b42c22;689790367;1;9;2025-10-01;2025-10-01
80860459;5f2b8aca-4f88-4237-941e-b7c899fc5468;689790867;1;11;2017-06-09;2025-10-01
80860598;77c6924a-52e3-49dc-b7d5-e8932ebadbcf;689790871;1;11;2017-06-09;2025-10-01
80860655;87bad29f-8ce1-44a6-b0e0-41a9223aee41;689790873;1;11;2017-06-09;2025-10-01
80860676;a5100446-6afa-4de4-b7f1-e0a213c8271f;689790875;1;11;2017-06-09;2025-10-01
80860859;c7236f9e-662f-441d-bdb4-326d385adabc;689790877;1;11;2017-06-09;2025-10-01
80860965;eae9f12f-540e-468d-8e06-effeae4c06ee;689790879;1;11;2017-06-09;2025-10-01
80860975;f6953579-058a-4a99-b8a9-a5fe60b5fd6f;689790881;1;11;2017-06-09;2025-10-01
80860312;201d4d25-323a-443e-8540-1a811f7f964f;689790886;1;11;2017-06-09;2025-10-01
40769813;91e5436b-2987-4c79-8cc9-4edbafa3cb3d;689791504;1;11;2017-11-27;2025-10-01
40772697;ebf944e5-e6b8-4720-9a11-8b664716f84d;689791506;1;11;2017-11-27;2025-10-01
40773113;f5576578-6752-4392-b56b-23bcbb01121c;689791508;1;11;2017-11-27;2025-10-01
174979835;b30a20af-eafb-4ee9-b526-94326fbfecd0;689795744;1;10;2025-10-01;2025-10-01
174979947;046f7780-cb9e-41b5-9016-c38fddc9219d;689795949;1;9;2025-10-01;2025-10-01
174981493;94adc9eb-df91-4741-ad0d-3556447b0b0c;689799602;1;9;2025-10-01;2025-10-01
174977518;405dbf45-fd26-42b3-bd38-dc57cfccf20b;689791954;1;10;2025-10-01;2025-10-01
174982666;8ab1a9dd-c56b-499e-a408-6b7fc1efbdf6;689801767;1;9;2025-10-01;2025-10-01
174983671;3e906fec-a194-4eda-95f6-1b2ac147d7b2;689803794;1;9;2025-10-01;2025-10-01
174983719;1be27f82-9a73-49c8-9504-c74768103fb1;689803998;1;9;2025-10-01;2025-10-01
174983979;fcfd8ba7-9dc8-4ed9-aab0-3e8c49baa548;689805389;1;10;2025-10-01;2025-10-01
174985172;0d65cb6a-a04f-43aa-bac5-449b2ac89562;689807639;1;11;2025-10-01;2025-10-01
174985617;9cb63eec-e029-42e3-a80a-c6c7f4f56368;689808685;1;11;2025-10-01;2025-10-01
174985639;675f7fde-9fd3-4522-a568-f5f64f68846d;689808711;1;9;2025-10-01;2025-10-01
174985664;923896bf-076f-4a3d-9053-0e0591895008;689808744;1;11;2025-10-01;2025-10-01
174985682;a3e91d46-03c0-4bef-beb6-9367cd0e6bed;689808776;1;11;2025-10-01;2025-10-01
32782880;8473615a-5414-479a-a58a-e08cfb7c2068;689808855;0;11;2019-07-14;2025-10-01
174989711;5d117d79-b68a-4b38-9da2-fc45de7c9a42;689815568;1;9;2025-10-01;2025-10-01
174989795;2f8dd10f-fadb-4fef-a1a3-2924bb6144d7;689815990;1;9;2025-10-01;2025-10-01
174989909;c7597aa6-821a-4452-ae3a-0eeadf870e57;689816230;1;9;2025-10-01;2025-10-01
174990807;c5b58843-a4d9-461b-9e2f-d95f5a1d7c15;689817826;1;10;2025-10-01;2025-10-01
174991032;2745e1d8-fd75-420a-ab0a-8c7826d6a798;689818135;1;11;2025-10-01;2025-10-01
174991120;d1b74870-e84d-4459-8bdf-bbe6c2993cfd;689818285;1;10;2025-10-01;2025-10-01
174992061;b85d3a58-6752-4b20-a638-73b711db335e;689820074;1;11;2025-10-01;2025-10-01
174992613;e3b912c5-b4fd-4ce7-aa98-b809987027e8;689822430;1;10;2025-10-01;2025-10-01
174992619;44842d7d-d383-490b-a1d4-e1397c99ddec;689824774;1;10;2025-10-01;2025-10-01
174992640;d68090ed-5bcb-4803-a7fd-cfdaec721713;689824806;1;10;2025-10-01;2025-10-01
174992651;23298d0c-e7f7-463c-a5b9-bbb2e911c387;689824823;1;10;2025-10-01;2025-10-01
174990324;7962f251-2007-46dd-ae92-fc70de6d0827;689816991;1;9;2025-10-01;2025-10-01
174990364;6f3fb985-d011-45de-be4e-48062153493d;689817090;1;9;2025-10-01;2025-10-01
33368964;ab0ba37b-dcca-4cde-b586-5aaae09601c4;689791586;1;10;2019-07-09;2025-10-01
33359352;c881a4fc-7c8c-40d3-9f2f-e9545203b35c;689753423;1;10;2017-12-18;2025-09-30
71852587;32f274fe-eb2c-4798-a2c9-28889337fa66;689711510;1;11;2019-07-14;2025-09-30
69265678;556c8542-89ad-40e8-a30f-8bf03142da50;689712873;0;10;2019-07-09;2025-09-30
70174382;3331e004-c0b4-42f2-95df-681a36c88a78;689817821;1;11;2019-07-14;2025-10-01
24102394;2c83be07-fbe0-4b46-9fb3-4f3e64ce4376;689669893;1;11;2017-08-14;2025-09-29
24896450;16800d0c-f64a-4011-acd2-5615c7d6cd5c;689807512;1;11;2019-03-19;2025-10-01
10760681;a6d376f7-0aa9-433f-bdd8-1956f8ee2999;689756182;1;11;2017-11-10;2025-09-30
32441645;c693bf01-f5eb-441f-99ee-f8785d56aac9;689755523;1;10;2019-07-09;2025-09-30
80653463;a79a1399-3372-4c44-b29d-43c8cd936738;689739378;1;10;2019-10-04;2025-09-30
38730197;a50ae3a8-0d51-4e6d-9729-6141c99e1cba;689731896;0;10;2017-12-18;2025-09-30
64959423;6f95508b-bd1a-4b43-9848-748b3978f323;689756057;1;11;2017-08-15;2025-09-30
73528185;a3b2df77-0b40-49d3-aae1-575d1ab916d8;689731894;1;10;2017-12-18;2025-09-30
26756398;37861af5-7b87-4f77-9ecf-4bf22e0e2160;689740494;1;10;2015-11-16;2025-09-30
73575764;6443fea2-23f3-4f67-94e0-68e000cb7de2;689730467;1;10;2016-12-01;2025-09-30
11916672;74fbbb1f-fae6-461c-9263-99c9e137efd4;689642964;1;10;2019-07-09;2025-09-29
60539373;fc9e1a9a-8d7c-4a60-b168-b6ef1fea6c78;689756198;1;10;2017-04-24;2025-09-30
82789470;0c7aa7b9-5b9f-48fa-be1d-003562c2384f;689738245;1;10;2017-12-17;2025-09-30
67687538;33f5dd78-d184-4b64-92d6-035d3d972a00;689699808;0;10;2017-12-17;2025-09-29
4589550;6bb900ba-06d8-4448-b0f7-7115ccdfa6ef;689752519;1;10;2017-04-10;2025-09-30
159352896;a75e4768-c49d-4161-aa87-91b993777abd;689675054;1;10;2023-07-06;2025-09-29
30996612;8ddd6b96-f8e8-4e2b-9367-6519176ce2f5;689819276;1;10;2017-12-18;2025-10-01
13165187;a00ef096-12f4-4a4a-91fc-255e7c5155d2;689712881;0;10;2017-12-17;2025-09-30
50909779;da487f4a-b06c-428c-aeb9-42b907546e78;689756289;1;10;2017-04-24;2025-09-30
56804798;bb1e9674-f689-4045-ac4f-eb5c8e0261cc;689756349;1;10;2019-07-09;2025-09-30
38731512;5dadb83e-4406-469f-9545-623ee27c193c;689752498;0;10;2017-12-18;2025-09-30
4804250;22252e8f-4bc1-48b5-ad88-51f22efe607b;689642935;1;10;2011-12-09;2025-09-29
95976902;ef82e05a-cd1c-4314-94ce-dfcc4f0aa009;689791570;1;10;2020-03-17;2025-10-01
8464484;8dcf9830-2337-450e-a4f6-92030f3529d7;689756521;1;10;2017-12-18;2025-09-30
31402323;719a53f7-4d26-4fdc-bf49-69db2db20dba;689712448;0;10;2019-07-09;2025-09-30
42667191;bb26a70c-9b17-41b5-9119-7b1ca024140b;689666086;1;10;2019-07-09;2025-09-29
5376467;54088ffc-8682-43ba-9224-005488d6d624;689756478;1;10;2017-12-17;2025-09-30
55731810;a1057fb3-fd90-4abc-84f9-137eb72311dc;689718191;0;10;2017-12-17;2025-09-30
11908273;d7b01aa0-f140-4519-956f-2c85ca01c67c;689642966;1;10;2019-07-09;2025-09-29
59435321;80f671c8-b3f7-4cc2-9a26-f7783912316b;689737355;1;11;2017-11-21;2025-09-30
61162779;25e8ed37-28fb-48fe-833c-f4245b209ddc;689739234;1;10;2016-03-30;2025-09-30
50922331;b726e27b-c38b-48cd-8daa-75c512cd5c92;689756314;1;10;2017-04-24;2025-09-30
23377213;973c685d-5da0-40d8-b5d6-bc85cb70f614;689732677;1;10;2017-12-18;2025-09-30
79653867;e3c6492f-a27b-4c19-bf35-d55e468ab104;689820041;1;10;2017-04-24;2025-10-01
46557069;c83947c9-f630-4db5-8712-5d2c9a3ed73b;689642985;1;10;2017-05-28;2025-09-29
37814849;79aa4cbd-88fc-4660-92ee-24b29aecfe52;689653110;1;10;2017-12-17;2025-09-29
59485249;5a24e415-0c97-4981-bc9a-7f7d8f78c900;689737832;1;11;2017-11-27;2025-09-30
59442504;2d5d3520-9f0e-47ad-a138-8a94fd63a10e;689737044;1;11;2017-11-24;2025-09-30
59487466;c1bbcf6b-22b9-4d89-b333-d9db931701ab;689737838;1;11;2017-11-27;2025-09-30
57442375;a52cc334-eb4e-4bf3-83ec-859dae111df3;689711505;1;11;2017-11-22;2025-09-30
