ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247049136;174935730;793935;689680157;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.790487.793935.174935730
247049138;88332468;774931;689680159;47;77419740;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.774931.88332468
247049142;174935735;794114;689680163;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.787144.794114.174935735
247049148;174935741;757515;689680170;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.757380.757515.174935741
247049177;174935770;791393;689680201;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.789147.791393.174935770
247049144;174935737;794114;689680165;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.787144.794114.174935737
247049184;174935777;793879;689680208;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.791350.790036.793879.174935777
247049188;174935781;777725;689680212;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.772793.775066.777725.174935781
247049196;174935789;759090;689680270;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.757232.759090.174935789
247049195;174935788;775212;689680253;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.772456.775212.174935788
247049199;174935792;55615215;689680277;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935792
247049201;174935794;55615215;689680279;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935794
247049203;174935796;55615215;689680281;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935796
247049205;174935798;55615215;689680283;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935798
247049207;174935800;55615215;689680285;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935800
247049209;174935802;55615215;689680287;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935802
247049211;174935804;55615215;689680289;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935804
247049213;174935806;55615215;689680291;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935806
247049215;174935808;55615215;689680293;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935808
247049218;174935811;764720;689680302;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.764720.174935811
247049221;174935814;781634;689680309;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.783321.781634.174935814
247049247;174935840;755341;689680343;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.756237.755341.174935840
247049250;174935843;55615215;689680347;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935843
247049252;174935845;55615215;689680349;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935845
247049226;174935819;55615215;689680319;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935819
247049228;174935821;55615215;689680321;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935821
247049230;174935823;55615215;689680323;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935823
247049232;174935825;55615215;689680325;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935825
247049234;174935827;55615215;689680327;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935827
247049236;174935829;55615215;689680329;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935829
247049238;174935831;55615215;689680331;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935831
247049240;174935833;55615215;689680333;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935833
247049242;174935835;55615215;689680335;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935835
247049244;174935837;781634;689680338;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.783321.781634.174935837
247049246;174935839;781634;689680340;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.783633.783321.781634.174935839
247049282;174935875;768692;689680379;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.763979.768692.174935875
247049254;174935847;55615215;689680351;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935847
247049256;174935849;55615215;689680353;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935849
247049258;174935851;55615215;689680355;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935851
247049260;174935853;55615215;689680357;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935853
247049262;174935855;55615215;689680359;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935855
247049264;174935857;55615215;689680361;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.761884.760928.768980.55615215.174935857
