ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111807184;174954046;b6a2825e-974f-41f2-9411-f6d744fef372;689720743;28Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807186;174954048;e22787ed-146a-4dbc-b0dc-fbfb2f56a6ff;689720745;26Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807188;174954050;a54710bc-b0d0-43f7-b989-7270684c73dd;689720747;24Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807190;174954052;e7c2c7ea-3e23-4c00-803c-ea7bdfb83a8b;689720749;22Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807192;174954054;10b7c83a-1a42-4a06-b85a-f1722f88605c;689720751;20Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807194;174954056;77436862-397c-49c8-8231-a61b5cddc28e;689720753;18Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807196;174954058;a03dc75f-ef69-4332-a7bf-27d287f1db7e;689720755;16Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807198;174954060;6b51e4b5-8826-4021-83c9-9853492ece46;689720757;14Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807200;174954062;764f9095-5ff6-488c-a1a5-87ba644f7131;689720759;12Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111807202;174954064;b5bbc94d-9216-4bec-8c4c-1785d74829b2;689720761;10Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
17381936;30144091;09b2db57-fada-4f3c-8c64-89049f209cce;46183150;1;2;10;0;111809224;2025-09-30;2017-01-31;2025-09-30;0;0
17382078;30144221;183ed090-c640-4189-a195-7a25df8315a4;46183284;Магазин;1;10;0;111809225;2025-09-30;2017-02-03;2025-09-30;0;0
111809796;174964404;3ef718de-a371-41ba-b15e-9e3d960c074e;689744407;7Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809798;174964406;94f24ea0-f59e-4270-bd1a-3cc8e0939c7b;689744409;5Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809800;174964408;bb6728df-2fc2-40c2-9615-f214bb9faac3;689744411;3Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111809802;174964410;06f6e622-38be-4d2b-a6ee-d99257fee094;689744413;1Н;1;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810833;174968261;dfbb4662-e929-46e5-be3b-a2cc3b613e7e;689754203;59;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810835;174968263;8359e616-bda4-4378-bd41-dc2c4b14e3a3;689754205;57;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810837;174968265;3365099e-1b92-4392-aa5f-98cab9b38917;689754207;56;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810839;174968267;2ff3093f-781e-48be-bf66-7d726e7bfe3b;689754209;53;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810841;174968269;02434807-6057-4705-9ba6-02275939b9d6;689754211;51;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810843;174968271;9d43a670-deda-4051-90ac-096c43c6e34a;689754213;49;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810845;174968273;25fd2cc4-baa7-4609-9045-9939a1b4d5e7;689754215;47;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810847;174968275;b6d50931-fc29-4755-b482-113b5067fa04;689754217;45;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810849;174968277;6bfaa506-4b3d-4f08-aa18-38a623bb6faf;689754219;43;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
111810851;174968279;cd27e7f2-ed1f-44e7-9491-24380cd638e2;689754221;41;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
