CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689694951;16102842;ba69a0dc-13d9-4846-b799-d9b19c8ccf65;24;27417159;2025-09-29
689694953;16102849;860da6c6-86b7-4d5b-a80b-543a4681a64c;24;27417159;2025-09-29
689694955;16102863;25558637-f07e-41a8-a080-a202709bda3c;24;27417159;2025-09-29
689695322;40332158;43ddf659-cd16-4f17-8a62-5860b657993c;24;27417230;2025-09-29
689695324;40332492;c5a30f15-f012-46b2-8ece-4ed71ffd8a3b;24;27417230;2025-09-29
689695326;40332940;0fc201c0-c072-4c00-ab73-588bee63affd;24;27417230;2025-09-29
689695535;100358175;6062111e-4f5b-42a0-9368-d807121d53d0;20;27417259;2025-09-29
689731799;174958502;1b60da1d-1829-4d91-ba4f-d3ab4c6446b4;10;27423348;2025-09-30
689731986;17734940;925479d0-f909-4da7-9be9-8303987ca4bc;20;27418033;2025-09-30
689732406;174958606;34968463-a196-4b39-9dae-8e39be529e3d;10;27418033;2025-09-30
689696318;38938067;c141f3c1-d96f-4868-95fb-9a35795b40dc;24;27417419;2025-09-29
689696320;38939283;6df18907-ad34-4b3e-9b91-757bf8da73c2;24;27417419;2025-09-29
689696322;38939316;d1e27df5-4f9f-4267-bb1d-3f091cc0e41d;24;27417419;2025-09-29
689696324;38939326;a304f197-854b-4fb0-9413-8614c78ac135;24;27417419;2025-09-29
689696326;38939413;416d4655-bafd-4108-852f-1b4b32cfdd3e;24;27417419;2025-09-29
689696328;38939429;f85de8ce-9daf-4716-906f-d315a0eebdaa;24;27417419;2025-09-29
689696330;38939439;40400f39-f91c-48ab-a934-fcd414a0a834;24;27417419;2025-09-29
689696332;38939488;a54df800-ebd8-47bc-812a-f57cd5725061;24;27417419;2025-09-29
689696334;38939565;a76d9ed1-53f2-442d-83d2-b384c417ea1c;24;27417419;2025-09-29
689696336;38939579;3041003f-da0d-42d8-ba44-0550d762098f;24;27417419;2025-09-29
689696338;38939632;13cd84d0-5eb1-41d2-bcc6-2c3ec799d87d;24;27417419;2025-09-29
689696340;38939647;0b6641e5-7415-4877-91ca-948b281035c1;24;27417419;2025-09-29
689696342;38939659;53e723c2-e7de-48be-baa8-0994a6537f2d;24;27417419;2025-09-29
689696344;38939718;7f0b734b-b279-4714-b0ae-e5dc9ab42e61;24;27417419;2025-09-29
689696346;38939732;734f391b-12ab-4f7b-b6f2-da8961f8e177;24;27417419;2025-09-29
689696348;38939752;bd156844-c127-4944-813e-7cbc167c176d;24;27417419;2025-09-29
689696350;38939772;5b951cd8-18c3-4fe4-b24c-67fb6ff5f555;24;27417419;2025-09-29
689696352;38939872;1461cd07-cfa8-4382-b103-9d1f285524f7;24;27417419;2025-09-29
689696354;38939893;a8c6cb4a-ff3b-4ad3-b1d3-735bd37de395;24;27417419;2025-09-29
689696356;38939970;2c7ca93e-747d-40f8-9802-0cb7c8d36cc0;24;27417419;2025-09-29
689696358;38940024;dce1e891-9836-4d6a-a8ef-3da114ed00df;24;27417419;2025-09-29
689696360;38940092;e8737f3d-2ad6-4ac0-9bda-2783286f9d0c;24;27417419;2025-09-29
689696362;38940160;84316863-2ca8-4034-a995-31a7d9bd838b;24;27417419;2025-09-29
689696825;169009879;03be6f90-1d52-4a72-b8d7-f4a46c6256d0;24;27417491;2025-09-29
689697095;55512959;29d4a1e0-a0e5-4f4e-9865-bd1cda4f6140;30;27417576;2025-09-29
689697097;55513271;d78b5360-e7b3-49ff-9032-1c62a9a11ce3;30;27417576;2025-09-29
689697152;29027513;91c5ee89-64de-4286-b055-0f318de71cbb;30;27417589;2025-09-29
689697180;13876365;0cdbe12e-285b-4757-b398-f7d621defb4a;20;27417603;2025-09-29
689697340;174943961;4278d1fd-3fe5-46a7-81bc-d4619386a7fb;10;27417624;2025-09-29
689697360;27349306;bd4ab538-1ba8-4804-a574-8dff1134283d;20;27417624;2025-09-29
689697382;40336085;53d86376-471d-4126-9aca-48b0f959928f;30;27417637;2025-09-29
689697504;13604479;a95aefa4-83a1-4acd-a4da-40953f03fbeb;30;27417680;2025-09-29
689697633;86871805;f666f491-f1e3-446b-8ba0-ae1da396a10d;30;27417694;2025-09-29
689697769;174944179;e958668d-1099-48f0-88fb-5a2b4fd1f6c4;10;27417694;2025-09-29
689697796;100574639;ba66a8bf-c0cd-40b1-b03d-24d953888902;60;27417738;2025-09-29
689697798;174944203;e7316e3f-e9ce-43fa-8361-ed88aebda881;61;27417738;2025-09-29
689697869;174944211;cc088985-195b-41d6-87ed-becd0445c0ba;10;27417738;2025-09-29
689698509;91531806;a87db989-5a5d-4866-ba92-08c35264eb4b;20;27417694;2025-09-29
689699604;34504600;82654105-dc71-4ad7-8b2a-b11dc0db0d4b;20;27417883;2025-09-29
689699814;58296892;f3796a05-9c4b-4cfc-b0a3-0f7d67452c20;30;27413496;2025-09-29
689699847;174944838;6826560b-a110-4004-9caa-1e738a83f2ab;10;27417939;2025-09-29
689699849;174944840;74658e7e-b7c9-4924-9a2d-b8d935d5f24c;10;27417939;2025-09-29
689699851;174944842;499b5f84-f242-4366-aba0-e3a7e49cc238;10;27417939;2025-09-29
689699853;174944844;f0b6a2ea-a8ea-4c5d-9805-4a33eeca400f;10;27417939;2025-09-29
689699855;174944846;4731729c-e17e-4541-809a-46622cf6bc55;10;27417939;2025-09-29
689699857;174944848;9db39c48-a809-4272-b164-52f40212cd1f;10;27417939;2025-09-29
689699859;174944850;9fb275f4-2646-41d4-81dc-0b91261a6c24;10;27417939;2025-09-29
689699861;174944852;62d06387-8fca-490e-bd71-3843b5a7f41d;10;27417939;2025-09-29
689700006;13259006;3c1e0f56-ee81-4d80-8ccf-7836c08fb7e8;20;27417968;2025-09-29
689700851;17922997;c5490473-5ce2-4bf7-8aa3-03e366d71d75;20;27418012;2025-09-29
689700847;174945010;a877b57b-8a2b-47f9-af80-07c282fcbbe5;10;27418012;2025-09-29
689700880;40648183;755063d0-e039-41ec-b111-32f70e292949;20;27418023;2025-09-29
689700875;174945019;a9dcd491-49d8-4fad-a322-2204dbd130aa;10;27418020;2025-09-29
689700898;63080550;26a8c368-fdb0-4c4b-b19a-ebe833fd1c57;20;27418030;2025-09-29
689700917;17944214;b6b52a47-8bcc-415d-a134-9c8dd5d08de5;24;27418035;2025-09-29
689700919;17944309;04279d67-dfe1-4c4d-a967-5d4813827c52;24;27418035;2025-09-29
689700922;11638129;c9cf31ec-38ad-4fdc-85ab-f417c73f5dee;20;27418036;2025-09-29
689701179;173405605;0b88620e-9a27-4a95-9dc9-3c18205f07fd;29;;2025-09-30
689732757;174958806;1e287369-c59e-40f7-8b32-0968c0a59e13;10;27418025;2025-09-30
689732759;174958808;7a4ba36a-2434-47aa-b302-8922754d798a;10;27418025;2025-09-30
689732761;174958810;5e1e6cb7-67f0-4d69-a6fc-43f4a6afdcc7;10;27418025;2025-09-30
689732904;174958891;1d8dde20-b683-4216-a016-d2e16425c1f0;10;27418023;2025-09-30
689732906;174958893;64247dce-6a3f-46ab-af5e-52b15c4430bc;10;27418023;2025-09-30
689732908;174958895;b79d9b79-98a1-4560-85a8-762789a6c7f3;10;27418023;2025-09-30
689732910;174958897;e6a316e5-5aee-4ed5-8a9e-4c58adbf5cbd;10;27418023;2025-09-30
689719657;174953547;52908808-97b8-486a-a0c4-877fc483bb18;10;27421749;2025-09-30
689719667;158043624;6e9059d0-d342-48a1-8025-bb338d679850;20;27421756;2025-09-30
689719658;174953548;adaa91c5-fa7b-4ff3-9ea4-965d5397d080;10;27421749;2025-09-30
689719671;174953556;026ed9f0-a366-4f5e-8b0a-13ba9e39df48;10;27421756;2025-09-30
689719677;45581334;45d4916e-796c-4e76-9432-3e39f336ef30;20;27415783;2025-09-30
689719678;174953562;e5cefd9b-1a78-4d00-ba77-d6b102c581a8;10;27421760;2025-09-30
689732995;174958944;f8408991-c8a5-4128-b90e-41865c27df7e;10;27423563;2025-09-30
689723366;40334436;267ac0af-324a-4622-a17c-5cb06744a8ad;20;27422370;2025-09-30
689740834;174962423;3da83543-3825-44ea-9e1f-606697c35946;10;27425296;2025-09-30
689741207;638132;f99ae751-adfd-4949-bb09-143a119acfca;20;27425367;2025-09-30
689742336;60913420;78b79086-44bb-43a0-bd5c-f15c136fb353;20;27425587;2025-09-30
689743770;174964273;b7d664b8-614a-4fb5-921c-8eab0a0f11d1;10;27425976;2025-09-30
689748080;174966012;131607a3-7748-45d8-b413-4d3337fa3735;10;27426910;2025-09-30
689748900;60957758;f845a7da-ee34-4a40-a946-94d91f7e779d;20;27427089;2025-09-30
689750644;174966866;bf792880-906e-455c-96a3-992faf6d4639;10;27427508;2025-09-30
689750744;174966924;7a34b097-e3bc-4c8e-ad99-85943bc5bf0f;10;27427538;2025-09-30
689753373;174968109;e1590412-1e4d-4e86-a941-8aa8a74d17c2;10;27424130;2025-09-30
689753375;174968111;369190b7-1cbd-49c8-b6d0-be3ede4df4be;10;27424130;2025-09-30
689753442;174968166;b1ef5160-9828-4556-9d3c-9bced0173c65;10;27424499;2025-09-30
689753561;174968229;3a4eb38b-d124-421c-aac9-ef5e868d0183;10;27428246;2025-09-30
689755054;174968679;63472ae6-52f2-4501-9ae1-e3621a8ba035;10;27339991;2025-09-30
689755247;174968775;4b0e7b11-252c-4b3e-b9c8-eb1487337c05;10;27428566;2025-09-30
689755456;33936209;86216117-6043-4dcc-8a9d-61d62670b066;20;27428618;2025-09-30
689755692;174969061;830744c1-713b-46cd-9cde-c9d7985a4b0a;10;27428681;2025-09-30
689755937;174969176;a5b3a7eb-cf9b-458b-a44a-87653dfc0ff5;10;27428750;2025-09-30
689756512;174969489;ac3aec7c-5600-478f-bfdc-484709e50b13;10;27428926;2025-09-30
689756955;13459102;f7e49b91-58ac-4fb7-9258-fbde1f324d3d;20;27429027;2025-09-30
689757698;174969922;441f9f04-e6ee-4af4-af78-70f1738a52ed;10;27429185;2025-09-30
689757700;174969924;c6661e78-8c1b-4498-b5a2-a03cd2c3764f;10;27429185;2025-09-30
689757702;174969926;3f39ae46-d10a-4a8c-8213-22d23de7d39b;10;27429185;2025-09-30
689757704;174969928;c477949b-4658-4ac4-9305-1542920b8464;10;27429185;2025-09-30
689757706;174969930;df858213-60ba-4b20-ab18-29821319dbec;10;27429185;2025-09-30
689757708;174969932;1e3016cb-24e1-4da5-a04b-5cc90da050cf;10;27429185;2025-09-30
689757710;174969934;52e8c205-5a9d-4d48-9cb2-09ca6c099206;10;27429185;2025-09-30
689757712;174969936;8b60666d-630c-4f95-baae-a461b71ea901;10;27429185;2025-09-30
689757714;174969938;642cde31-6f39-401e-bda3-299bcb88da48;10;27429185;2025-09-30
689757716;174969940;4aa32707-d49e-4a00-88a6-25f583a4e426;10;27429185;2025-09-30
689757718;174969942;6d9a0208-eb86-4164-b047-0d6124173dac;10;27429185;2025-09-30
689757720;174969944;e50cec32-01bb-47c7-8070-d9dd7506d87c;10;27429185;2025-09-30
689757722;174969946;8052776a-f9c2-448e-b797-5dcb22f98e88;10;27429185;2025-09-30
689757724;174969948;c36906e8-57ba-4cc8-bfdc-95071509dc88;10;27429185;2025-09-30
689757726;174969950;3fc22d17-68b9-4784-838f-e808816b9969;10;27429185;2025-09-30
689757728;174969952;f39f0a4e-4afc-4c34-bd8c-bbd358954b1a;10;27429185;2025-09-30
689757730;174969954;8811d7c1-606d-465a-9b6d-62ba1904e052;10;27429185;2025-09-30
689757732;174969956;b21e07e1-0c13-4431-9fd2-99a4e2abc501;10;27429185;2025-09-30
689757734;174969958;fce7e138-6a78-48f2-b34b-86e325d4c174;10;27429185;2025-09-30
689757736;174969960;0fe6aafd-e8b9-4e87-a9dc-4697794b4939;10;27429185;2025-09-30
689757738;174969962;90b760f4-7567-4ca6-9fc4-4b9dce955178;10;27429185;2025-09-30
689757740;174969964;fc5bea64-902e-4297-a818-d6e1d2ef4d7d;10;27429185;2025-09-30
689757742;174969966;17b671bf-1347-45f0-9e05-7dc09185cad4;10;27429185;2025-09-30
689757744;174969968;f4e3b46b-08a7-476a-b2f1-edae127ac22d;10;27429185;2025-09-30
689757746;174969970;0856c345-6322-41df-8237-c2c90a24ea5c;10;27429185;2025-09-30
689757748;174969972;31d3a924-bb0c-49d6-9cc2-73ff406f02de;10;27429185;2025-09-30
689757750;174969974;fe37e926-6263-4fcb-b319-1b27d18e8470;10;27429185;2025-09-30
689757752;174969976;88334877-9d31-4ccd-a7d5-3f8ddeab41da;10;27429185;2025-09-30
689757754;174969978;fb6d74f6-9454-4c2d-af53-ed73b934ffa4;10;27429185;2025-09-30
689757756;174969980;2608a31b-39fc-4c81-a273-b1ad5450a58e;10;27429185;2025-09-30
689757758;174969982;0e1bed0b-963d-40ec-bffa-34e5408063a2;10;27429185;2025-09-30
689757760;174969984;9e2652fc-13b2-4c1a-861a-ed8abaee1aa6;10;27429185;2025-09-30
689757762;174969986;1376e145-0648-47d7-b24c-733cb3688fb7;10;27429185;2025-09-30
689757764;174969988;9e015fda-0dba-4ba1-9aef-b24f91f62bac;10;27429185;2025-09-30
689757766;174969990;9f565b4b-af3d-4e42-8693-3fde060b7c6e;10;27429185;2025-09-30
689757768;174969992;7c77a1dd-6c79-4602-9f6d-57e03003b03d;10;27429185;2025-09-30
689757770;174969994;76acbb8a-27c7-4b7a-9c51-c69a0be303a5;10;27429185;2025-09-30
689757772;174969996;3c5e5fef-364f-416f-9ddd-17cbc6f8891e;10;27429185;2025-09-30
689757774;174969998;6768560a-64c3-49a8-a2da-3225cf682b42;10;27429185;2025-09-30
689757776;174970000;4005ca6e-b897-492f-a343-6881e8b12757;10;27429185;2025-09-30
689757778;174970002;0355d93c-47b6-45a2-82a5-9fcad37cf774;10;27429185;2025-09-30
689757780;174970004;121258f6-9a98-4544-b7ea-a95718d8a115;10;27429185;2025-09-30
689757782;174970006;cbefda4e-ef7b-4998-b1e3-e61ec7dd3a5f;10;27429185;2025-09-30
689757784;174970008;90ee863f-4b13-45db-8c50-ead4e6db5b65;10;27429185;2025-09-30
689757786;174970010;d06b6e70-4918-4906-a493-305446b7f1ae;10;27429185;2025-09-30
689757788;174970012;bb6cb383-f8ea-4787-9f94-632d30101c51;10;27429185;2025-09-30
689757790;174970014;2eec41ea-7356-426c-8989-b8eaf7b6a771;10;27429185;2025-09-30
689757792;174970016;a69b2ee4-34f9-4e86-8fea-3dbd69a4d83f;10;27429185;2025-09-30
689757794;174970018;1dea7f02-3aa8-4c48-8129-8191c84537ea;10;27429185;2025-09-30
689757796;174970020;33c4379a-e517-4460-82c6-d2f522f5c858;10;27429185;2025-09-30
689757798;174970022;90471f81-2fa5-4d83-9dd8-2d7149b8b429;10;27429185;2025-09-30
689757800;174970024;c3d41a7e-d981-4cd8-b7ce-cab80a64a790;10;27429185;2025-09-30
689757802;174970026;cc5a4522-8219-473c-ab13-1de941819790;10;27429185;2025-09-30
689757804;174970028;c3f6ca5c-0096-4d4a-a598-e801a3631995;10;27429185;2025-09-30
689757806;174970030;fabc0139-1d01-4a0f-81d6-29de3487c53f;10;27429185;2025-09-30
689757808;174970032;a50b4656-29c9-49ce-bd19-467e8dfd5be8;10;27429185;2025-09-30
689757810;174970034;6598bb78-e006-4c05-b687-02c31ebefe57;10;27429185;2025-09-30
689757812;174970036;6bc225a5-0021-4c14-b017-6e010cd9c258;10;27429185;2025-09-30
689757814;174970038;55469da3-b105-405f-9ec2-3ff6b984f5d3;10;27429185;2025-09-30
689757816;174970040;fed89fff-0bf4-4e32-a50b-f4112f4a1cf1;10;27429185;2025-09-30
689757818;174970042;7cae264b-9f80-4b79-a7cf-6e3153b4c939;10;27429185;2025-09-30
689757820;174970044;a8703f72-6298-4d59-be53-27434c113ce3;10;27429185;2025-09-30
689757822;174970046;f988c7d1-5a51-4f42-a9f2-65efe5948126;10;27429185;2025-09-30
689757824;174970048;554dd9f8-e24b-4385-8fb5-91118604f940;10;27429185;2025-09-30
689757826;174970050;b37751d3-18e9-404b-b235-5a9cd6893a77;10;27429185;2025-09-30
689757828;174970052;c271d329-2c37-44a0-b0fa-e1f941c7d5b9;10;27429185;2025-09-30
689757830;174970054;addaf3d5-74e6-455b-9c72-7c05fb1eda35;10;27429185;2025-09-30
689757832;174970056;d787fef4-1d2c-456d-82e9-ed106be55b15;10;27429185;2025-09-30
689757834;174970058;4487a7d3-fafe-409f-9b20-b5a63bb35d4c;10;27429185;2025-09-30
689757836;174970060;2865a590-5c40-4114-bfa9-5f1dc98044c1;10;27429185;2025-09-30
689757838;174970062;0f32d272-3340-4f3b-af67-deb6f7ff2602;10;27429185;2025-09-30
689757840;174970064;a0f258ad-6cc7-494c-bf23-10ec266d32f9;10;27429185;2025-09-30
689757842;174970066;9c032184-98ae-43d3-9ff0-9fba2d460afa;10;27429185;2025-09-30
689757844;174970068;33fcfd28-cf3f-4d1e-9b9a-be97965b93a0;10;27429185;2025-09-30
689757846;174970070;89b8d938-2a82-45ac-9484-302040760d56;10;27429185;2025-09-30
689757848;174970072;429d508d-ef13-4dc3-9fda-ad51e25be504;10;27429185;2025-09-30
689757850;174970074;45293631-91c1-427c-bdae-56d6e3ee56b7;10;27429185;2025-09-30
689757852;174970076;2222aa85-1324-4bb6-9e37-43c787f0aa0f;10;27429185;2025-09-30
689757854;174970078;21fcd23b-af69-4c44-94e3-3d643ad0a82c;10;27429185;2025-09-30
689757856;174970080;6366b5d7-051c-41ee-89b8-24d2ae6b2899;10;27429185;2025-09-30
689757858;174970082;f8e171d5-c45d-4d62-b421-6cdd62d098b4;10;27429185;2025-09-30
689757860;174970084;d158f39a-257c-4f71-b723-389b4c3cc4d7;10;27429185;2025-09-30
689757862;174970086;6164cc9a-10fe-4dfe-a36e-d99c6ffc874f;10;27429185;2025-09-30
689757864;174970088;a6ff831e-53dd-432a-9860-963a8101eef2;10;27429185;2025-09-30
689757866;174970090;9fa37455-6325-4899-83eb-a69e2757a95e;10;27429185;2025-09-30
689757868;174970092;46bd9e73-ae80-4d74-be52-11b064ee778b;10;27429185;2025-09-30
689757870;174970094;2129e6a8-c031-42d3-a33f-7e7f65bb98fd;10;27429185;2025-09-30
689757872;174970096;280d64c9-936f-49a4-aaae-89f76e1d4495;10;27429185;2025-09-30
689757874;174970098;26c2b501-9dd7-45da-8258-f2e2ac224171;10;27429185;2025-09-30
689757876;174970100;71617965-18a8-408d-9111-af2c5ed87211;10;27429185;2025-09-30
689757878;174970102;9c7b5b9d-5251-40fa-8b21-d0b61b2da174;10;27429185;2025-09-30
689757880;174970104;29c66f5f-65b2-4160-af3c-78c63b1f97f1;10;27429185;2025-09-30
689757882;174970106;d7fda422-28f8-488e-be2d-e41ef133ce8c;10;27429185;2025-09-30
689757884;174970108;e3295272-3924-4869-ba34-07a1b7519b3c;10;27429185;2025-09-30
689757886;174970110;d3b25fb0-1b39-4496-9b45-cdf5b31d1bfa;10;27429185;2025-09-30
689757888;174970112;0aa33e95-a492-4404-b434-f93afd20cd58;10;27429185;2025-09-30
689757890;174970114;4c645cc3-2706-48fc-b0ec-9cc9413dc16a;10;27429185;2025-09-30
689757892;174970116;e2b9f180-dc7b-41b5-971e-d8def91d0c08;10;27429185;2025-09-30
689757894;174970118;00bc51c6-9a0a-468e-88aa-829970427968;10;27429185;2025-09-30
689757896;174970120;ceaaf2f5-8691-4468-ab5e-0594b93b29dc;10;27429185;2025-09-30
689757898;174970122;ea6a042c-00f0-48ec-9f51-2d95af4e5beb;10;27429185;2025-09-30
689757900;174970124;8bb5aa1f-3681-4851-8784-a0592e35d611;10;27429185;2025-09-30
689757902;174970126;61299689-849c-4aa3-b5d5-4d6036724665;10;27429185;2025-09-30
689757904;174970128;4c5148f2-20c8-4489-9bea-89eed4fff192;10;27429185;2025-09-30
689757906;174970130;831670bd-254a-4ce3-b527-1cadd2009dd3;10;27429185;2025-09-30
