ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
241150039;83610025;859389;619603475;77;26;0;1;0;0;99664822;0;2025-09-29;2025-01-27;2079-06-06;0;1405113.169509304.859389.83610025
247030291;174917584;168596967;689642263;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917584
247030293;174917586;168596967;689642265;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917586
247030295;174917588;168596967;689642267;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917588
247030297;174917590;168596967;689642269;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917590
247030299;174917592;168596967;689642271;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917592
247030301;174917594;168596967;689642273;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917594
247030303;174917596;168596967;689642275;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917596
247030305;174917598;168596967;689642277;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917598
247030307;174917600;168596967;689642279;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917600
247030309;174917602;168596967;689642281;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917602
247030311;174917604;168596967;689642283;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917604
247030313;174917606;168596967;689642285;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917606
247030315;174917608;168596967;689642287;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917608
247030317;174917610;168596967;689642289;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917610
247030319;174917612;168596967;689642291;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917612
247030321;174917614;168596967;689642293;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917614
