CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689816089;51212914;08d53f2a-3d61-4993-a0ff-66013f708a3b;20;27437176;2025-10-01
689816188;51230832;2cec38e4-ccd0-46c8-8416-e68a059b7dbc;20;27437198;2025-10-01
689816736;37641963;f5238689-9242-40fe-9501-29841a37c30d;20;27437292;2025-10-01
689816929;51227344;3e9c4c54-95d7-4cda-9782-7e4aa6f4ace0;20;27437355;2025-10-01
689817058;51230061;d2643f15-e043-4f7e-8f83-2f31509836f9;20;27437390;2025-10-01
689817139;51213495;37579586-4f92-4cc9-a971-b2a0ccdd1046;20;27437407;2025-10-01
689817221;51227326;f6779ca1-45d2-4314-a070-281b3c948fa7;20;27437427;2025-10-01
689817373;51230213;d3dad877-da0e-41f8-974c-56d5957d934f;20;27437448;2025-10-01
689817420;51214112;38cba933-da23-495e-9949-41e7ba601a9a;20;27437465;2025-10-01
689817626;51230765;4fe02201-034f-4e2b-a894-6bf265b0241e;20;27437504;2025-10-01
689817727;51227394;3e4e56f4-dc5c-485c-a1e8-782db6948593;20;27437535;2025-10-01
689817905;51229355;c242a253-6804-4e64-bf19-16a14d07e5b5;20;27437576;2025-10-01
689817992;51230391;8f35eadb-edc6-4cde-b226-a8e0a7a76a99;20;27437601;2025-10-01
