ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
58376149;79905532;960302;118758607;55;0;0;2025-09-29;2012-02-09;2079-06-06;0;958105.963629.961367.960302.79905532
58398882;21895518;967050;34172394;55;0;0;2025-09-29;2012-02-02;2079-06-06;0;958105.963629.961367.967050.21895518
58368394;82701378;959310;122854666;55;0;0;2025-09-29;2012-02-02;2079-06-06;0;958105.963629.961367.959310.82701378
247026883;174914190;969681;689635032;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.970902.973642.969681.174914190
247026887;174914193;961776;689635039;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.967270.961776.174914193
247026893;174914199;969403;689635047;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964836.965353.969403.174914199
247026894;174914200;969403;689635049;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964836.965353.969403.174914200
247026898;174914204;969325;689635056;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.967270.969325.174914204
247026945;174914251;972271;689635116;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965251.967270.972271.174914251
57919679;7453807;7452495;12773961;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.960121.958262.7452495.7453807
57919688;7454290;7452495;12774702;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.960121.958262.7452495.7454290
57919671;7452495;958262;12771998;55;0;0;2025-09-29;2006-01-01;2079-06-06;0;958105.958916.960121.958262.7452495
247027014;174914320;958262;689635222;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960121.958262.174914320
247027015;174914321;958262;689635224;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960121.958262.174914321
57927218;69868265;69867180;104118658;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.960121.965027.69867180.69868265
57927231;69868293;69867180;104118703;55;0;0;2025-09-29;2014-01-04;2079-06-06;0;958105.958916.960121.965027.69867180.69868293
57927209;69867180;965027;104116924;55;0;0;2025-09-29;2006-01-01;2079-06-06;0;958105.958916.960121.965027.69867180
247027062;174914368;963962;689635300;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960121.963962.174914368
247027063;174914369;963962;689635302;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958916.960121.963962.174914369
247027065;174914371;968985;689635310;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174914371
247027066;174914372;968985;689635312;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174914372
247027746;174915052;54817952;689636782;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.970700.965179.54817952.174915052
247027893;174915199;963080;689636970;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.957964.958064.963080.174915199
45166581;33783960;33776855;51469042;55;0;0;2025-09-29;2018-08-29;2079-06-06;0;958105.956603.958219.958649.33776855.33783960
45166600;33784618;33776855;51469941;55;0;0;2025-09-29;2018-08-29;2079-06-06;0;958105.956603.958219.958649.33776855.33784618
45166566;33776855;958649;51458547;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.956603.958219.958649.33776855
247028321;174915627;959853;689637774;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174915627
60790782;69782006;69781483;103993996;55;0;0;2025-09-29;2017-04-07;2079-06-06;0;958105.968616.971532.974136.69781483.69782006
60790787;69782424;69781483;103994514;55;0;0;2025-09-29;2017-04-07;2079-06-06;0;958105.968616.971532.974136.69781483.69782424
60790776;69781483;974136;103993296;55;0;0;2025-09-29;2015-10-07;2079-06-06;0;958105.968616.971532.974136.69781483
247029876;174917177;974136;689640487;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.968616.971532.974136.174917177
247029881;174917182;964443;689640493;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.968916.964876.964443.174917182
247029931;174917231;101988076;689640556;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.968916.101988076.174917231
60787047;24460902;24460066;37912902;55;0;0;2025-09-29;2017-04-07;2079-06-06;0;958105.968616.971532.968076.24460066.24460902
60787052;24461016;24460066;37913050;55;0;0;2025-09-29;2017-04-07;2079-06-06;0;958105.968616.971532.968076.24460066.24461016
60787040;24460066;968076;37911790;55;0;0;2025-09-29;2015-10-07;2079-06-06;0;958105.968616.971532.968076.24460066
247030072;174917368;968076;689640747;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.968616.971532.968076.174917368
60786818;24426810;968076;37863089;55;0;0;2025-09-29;2015-10-07;2079-06-06;0;958105.968616.971532.968076.24426810
58987802;51755371;51754824;77572244;55;0;0;2025-09-29;2019-03-18;2079-06-06;0;958105.964650.966691.968985.51754824.51755371
58987811;51755379;51754824;77572258;55;0;0;2025-09-29;2019-03-18;2079-06-06;0;958105.964650.966691.968985.51754824.51755379
58987795;51754824;968985;77571546;55;0;0;2025-09-29;2015-02-12;2079-06-06;0;958105.964650.966691.968985.51754824
247031355;174918635;966721;689644085;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.965577.965643.966721.174918635
247031624;174918903;968985;689644435;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174918903
247031625;174918904;968985;689644437;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174918904
247031626;174918905;968985;689644439;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174918905
60907473;42398879;963598;64054037;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.968447.964418.963598.42398879
247037035;174924161;959853;689652630;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924161
247037037;174924163;959853;689652632;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924163
247037039;174924165;959853;689652634;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924165
247037041;174924167;959853;689652636;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924167
247037043;174924169;959853;689652638;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924169
247037045;174924171;959853;689652640;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924171
247037047;174924173;959853;689652642;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924173
247037049;174924175;959853;689652644;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.959853.174924175
247044058;174930705;958042;689670080;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.956603.957113.958042.174930705
