ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74165100;174912756;b6c7d214-99de-4aec-8812-011c2e5edfa9;689631579;34/10;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165145;174912834;9cee939e-140a-4f20-84f7-ac1a7c0218f3;689631699;81;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165104;174912760;3f8576bc-f8e4-469c-b1db-63716069dfbb;689631589;32/4;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165140;174912821;cd126ccd-fcee-410c-a637-82417edbc374;689631682;107;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165207;174912900;8262b52c-29d5-4a1f-b77a-e701bfca4a0f;689631767;32/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165218;174912917;97594c9d-5925-4781-854c-9c4f1a5b4f21;689631785;105;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165215;174912912;cf54a968-8417-455d-b3ca-6fe4f9856b8a;689631780;89;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165248;174912969;a8cf3c60-7be6-43f6-af6f-e9e030ee827e;689631843;49/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165253;174912979;553d60a1-a957-441b-8601-d45c6efe11e3;689631854;9/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165269;174913014;1197fb31-37cc-49c0-951c-536d177ccae9;689631896;9/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165272;174913021;3adc4cf7-fb67-446e-9cf8-663535769c5c;689631906;22;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165292;174913043;ce36af70-d62a-4c26-8554-ab6aa4223208;689631934;133;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165305;174913057;abc255ae-286e-4e0a-a5ae-bfedfcedd8e9;689631949;4/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165287;174913038;a571d0b2-65e5-4096-aaa9-ac40d37eded8;689631927;14/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165304;174913056;ee10a747-432f-4dd3-9d38-6ee44ddb4dc3;689631948;54;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165469;174913351;78ed9c10-c006-4739-9287-da6abc2a5782;689633173;20/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165477;174913360;3c20c983-ef3e-43b3-8eed-604fcd3c1346;689633185;14;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165511;174913397;cec9c765-5647-4699-b7d1-4a3f4238ae1c;689633230;6/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165527;174913417;d7652e90-9aab-49df-ac44-11f9d99bd009;689633275;5;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165535;174913429;de022e19-788b-4062-90c5-c5fc5070ac1f;689633292;61Б;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165537;174913434;34170dab-d37a-4227-9a4c-a9ebb6b70674;689633303;24/2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165548;174913447;4e59db92-a81d-4459-8d1a-15ebd37fbc1b;689633319;17/1;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165590;174913493;756147b5-4f45-4349-a209-4ef140b0ce10;689633389;62;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74165476;174913359;e1633038-d317-46e2-a8d5-634f04906209;689633184;120;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
