ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
16968539;44064802;44027370;66459851;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44064802
16968566;44065523;44027370;66460929;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44065523
16968584;44065778;44027370;66461315;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44065778
16968637;44070717;44027370;66468457;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44070717
16968598;44073590;44027370;66472588;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44073590
16968846;44081295;44027370;66484432;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44081295
16968859;44081304;44027370;66484441;27;0;0;2025-09-29;2019-02-25;2079-06-06;0;466527.466582.420949.44027370.44081304
247026706;174914017;174914016;689634746;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914017
247026708;174914019;174914016;689634748;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914019
247026710;174914021;174914016;689634750;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914021
247026712;174914023;174914016;689634752;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914023
247026714;174914025;174914016;689634754;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914025
247026716;174914027;174914016;689634756;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914027
247026718;174914029;174914016;689634758;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914029
247026720;174914031;174914016;689634760;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914031
247026722;174914033;174914016;689634762;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914033
247026724;174914035;174914016;689634764;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914035
247026726;174914037;174914016;689634766;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914037
247026728;174914039;174914016;689634768;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914039
247026730;174914041;174914016;689634770;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914041
247026732;174914043;174914016;689634772;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914043
247026734;174914045;174914016;689634774;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914045
247026736;174914047;174914016;689634776;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914047
247026738;174914049;174914016;689634778;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914049
247026740;174914051;174914016;689634780;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914051
247026742;174914053;174914016;689634782;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914053
247026744;174914055;174914016;689634784;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914055
247026746;174914057;174914016;689634786;27;0;0;2025-09-29;2025-09-29;2079-06-06;1;466527.466561.102109170.174914016.174914057
