CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689757442;27919518;b15ff255-6f78-4fee-baeb-6f0ee6a61993;30;27429107;2025-09-30
689757684;55190262;34ca9294-d844-46ba-b005-ca79b3dd1eda;30;27429107;2025-09-30
689757991;9048113;328c2d4f-cafc-4bc2-a6cb-51344be483da;30;27429107;2025-09-30
689758104;52194943;d7032676-cdcc-40ce-9302-7c723310a26a;20;27429055;2025-09-30
689758230;174970252;8e8c8817-1cf5-41ac-be18-aa2d0758314f;10;27429213;2025-09-30
689758331;174970304;55e27232-19d5-444d-88cd-94447c97a3f7;10;27429252;2025-09-30
689758354;174970316;40ef12b4-1e07-4ff5-8f20-712294b8eaf0;10;27429260;2025-09-30
689758514;35133265;6cfb5790-1e5d-4be7-b44d-ef90b3666f2d;20;27428876;2025-09-30
689758517;174970361;16630250-e5ba-4281-b074-65c2f1a44976;10;27429252;2025-09-30
689758538;17545334;1b9bcc6b-ffdd-44a7-8f4d-cb5d0ee9565e;20;27428876;2025-09-30
689758549;73335666;f76c8a7c-d651-4537-b386-92cb8d53688f;20;27428876;2025-09-30
689758554;9999672;2993fed1-17ae-455b-828c-4785a54ef53d;20;27429292;2025-09-30
689758581;44201122;9786ef8e-0bf8-4889-a532-f6423a6a221e;20;27428876;2025-09-30
689758596;30135948;db0192c7-ff37-4a30-b20a-919b4e774e26;20;27428876;2025-09-30
689758614;30132169;e4c3d369-7901-4581-98a0-d9c31740020e;20;27429055;2025-09-30
689758631;30135809;e18c6a11-403e-4863-acbf-3cc376cf0baa;20;27428876;2025-09-30
689758766;174970420;c98b2a4c-79f9-44f0-a2e1-9a7737b27f81;10;27429252;2025-09-30
689758792;75910966;f7003937-f16f-46cb-a2a0-fabdd0fc582b;20;27429339;2025-09-30
689758954;9394662;3a737346-7a3f-40ae-8bbe-9583d77a4736;20;27428876;2025-09-30
689759023;75937188;3f2002b0-fa27-43fe-91ae-303be6b59c24;20;27426316;2025-09-30
689759055;1532185;8fe1afd0-9572-46c9-bf5d-3147c8033473;20;27429339;2025-09-30
689759079;55246996;15188f85-09bb-4da3-b4ee-bd5ab4be23b1;20;27429339;2025-09-30
689759116;30331614;9c9c3d02-0930-455e-8c06-e6a118f4d836;20;27429339;2025-09-30
689733813;35835075;3c4ae7d0-ae8c-459a-9eff-3f59ef868a2f;20;27417955;2025-09-30
689733864;46902695;ca37ef93-d14f-47d5-8b09-847ca0a7fa02;20;27417955;2025-09-30
689734023;31728972;c8d5b2d2-84e7-4def-81b0-7a9e7d87ee43;20;27417955;2025-09-30
689734173;174959448;aa50d6be-1d45-4f46-a1b0-4d5898d98fbd;10;27423823;2025-09-30
689734336;70556754;71bc010c-a518-44e0-95c5-8b6f2815dc32;20;27417955;2025-09-30
689734416;70557911;73848846-d5aa-409b-8fca-544890aabafe;20;27417955;2025-09-30
689734508;70559578;d8c421b2-b5d5-4efc-8572-ea0592a2147f;20;27417955;2025-09-30
689734645;70558303;0772ee33-ed75-433e-abe5-74810b1ebcb8;20;27417955;2025-09-30
689735577;83047580;526793c1-70ab-40ff-ae78-1750248b86c9;20;27417955;2025-09-30
689735653;83040328;6e075171-5039-475e-becd-f243f91a5088;20;27417955;2025-09-30
689736883;50016824;443d9b36-3b47-4a93-bab5-1d55f29c8e64;20;27417955;2025-09-30
689736984;83149674;c70c402e-e634-4eb5-90ed-a5045f35993f;20;27417955;2025-09-30
689737101;70560671;f27d8468-e4a7-4b54-bdf5-0a4e51c00e5b;20;27417955;2025-09-30
689737548;49109380;2f462ea5-2204-4915-90c3-8af03f68b81c;20;27417955;2025-09-30
689737701;35658280;1f62a219-0b5b-41c1-b392-c07986cce389;20;27417955;2025-09-30
689737749;27499490;4f553649-41ec-4f51-b91d-4ef45e90547a;20;27417955;2025-09-30
689737876;64817206;367af5b6-4819-44ec-a54a-249f32c2ff71;20;27417955;2025-09-30
689738058;46900359;a300b3cc-15cc-4278-aece-445598cc90b0;20;27417955;2025-09-30
689738229;41242592;3bc09b9e-436f-4073-a503-a0fc3a8e7244;20;27417955;2025-09-30
689739126;174961923;806ed82e-bca6-4678-a6fd-51b12927f969;10;27424983;2025-09-30
689796946;55350718;e5540988-b52b-4c22-b329-ffefb65699a6;20;27433672;2025-10-01
689798606;174981001;00d5903a-10ac-42de-baf3-16b24a3ab5cc;10;27417765;2025-10-01
689798654;174981038;c980e687-3e08-4621-b514-e2e7f53689d5;10;27433832;2025-10-01
689798673;174981046;f4557165-6675-42fe-8fee-7e1bd152d890;10;27417765;2025-10-01
689798683;174981052;68eb34de-5fb5-42c9-b57d-1eb49defc57e;10;27417765;2025-10-01
689798698;174981061;0566c98c-b96d-4f5e-b180-60698baf3120;10;27429427;2025-10-01
689798704;174981065;21d6665f-319c-4bcb-a2ac-e26c605f9efd;10;27417765;2025-10-01
689798786;174981090;cd7ea487-33ec-4db1-ac19-d756de1fc1cc;10;27417765;2025-10-01
689798846;174981127;764a4bd2-bb3d-4172-b56d-0f362d8dd6a6;10;27417765;2025-10-01
689798873;55351076;68e0fa60-2d2e-4eb9-9ad3-0ccce9a7bf2a;20;27433672;2025-10-01
689798968;55361678;41f0773e-f398-45a9-af69-0a105f438de0;20;27433672;2025-10-01
689799024;55350796;fe4bdfa5-b732-42fd-854b-2816b6b0b8c5;20;27433672;2025-10-01
689799039;174981219;9464100b-b84f-40d3-851a-98aab58b9f08;10;27433922;2025-10-01
689799272;55350509;4e418ecf-8861-40d4-8eeb-401f10761c26;20;27433672;2025-10-01
689799529;55362343;8e8782fb-c5b6-4b84-a9c2-f87a91e7f0cc;20;27433672;2025-10-01
689800332;174981768;56271a2b-f34f-4e8c-8997-26db6e139589;10;27434131;2025-10-01
689801662;174982595;1d0f7857-fc96-42b2-9982-ca2a9a43558e;10;27433832;2025-10-01
689803747;45281670;7f804f04-723e-4b29-a74d-d6ac964a33cd;20;27434752;2025-10-01
689776877;76492181;6042bc43-3652-41ba-bfe6-f9ffa153d5b0;20;27426316;2025-09-30
689777024;174970579;f305b523-6ac5-44d6-9c51-8ecfe2e02929;10;27429427;2025-09-30
689777026;174970581;dd98bdc9-47c4-4a21-af03-eb655602d780;10;27429427;2025-09-30
689777028;174970583;a0563745-34aa-42bb-a0fb-999e9c3952ae;10;27429427;2025-09-30
689777062;174970604;b10a36f9-7e70-4c56-a0af-567d40f4cc60;10;27429427;2025-09-30
689777064;174970606;afad28e8-72b9-4f6b-ad18-180ebce31bd2;10;27429427;2025-09-30
689788641;172130554;890862d9-499b-48be-a2ce-37036641379b;20;27429363;2025-10-01
689788642;172130553;cbf5cd8b-b071-4187-80c6-6db550c62e35;20;27429363;2025-10-01
689788646;172130550;855664d0-38f5-4f52-a747-a5136a6d135d;20;27429363;2025-10-01
689788650;172130546;19ec2c77-c2a6-4246-87ef-452032500bd6;20;27429363;2025-10-01
689788647;172130549;33aed76c-9db0-4eb9-b78d-99b3c2ce6ea7;20;27429363;2025-10-01
689788653;172130544;216e2948-92e1-4a8d-8ca4-6b592789f814;20;27429363;2025-10-01
689788652;172130545;7e00ea3d-66f1-4337-82f3-125ef9b8db58;20;27429363;2025-10-01
689789285;174976200;26bed555-b343-4f6a-b11a-4323e000368f;10;27431955;2025-10-01
689789289;174976204;e6bd4770-f63b-4797-b548-24680a2afc88;10;27431955;2025-10-01
689789288;174976203;7ed72d64-1341-48c3-8d20-12b571055f7c;10;27431955;2025-10-01
689790149;174976527;42d2049a-a660-4690-9d7a-0d29ab984604;10;27417765;2025-10-01
689790193;174976549;c47c1c29-da12-4115-a511-7417c337b51a;10;27432112;2025-10-01
689793240;38938781;ec6100ab-13d6-4a7d-b756-201d157fbad9;20;27432852;2025-10-01
689793269;22814173;1c5c41f5-c266-4f18-a449-bd7a89b4080b;20;27432852;2025-10-01
689793330;5851193;e551971f-205f-4b84-b7f2-81405a89000a;20;27432852;2025-10-01
689793392;5869154;cafddf5b-475b-4e08-9a5b-0ba450bf67b2;20;27432852;2025-10-01
689795712;174979826;21c1b112-4aa7-456d-8f70-837e94f6256d;10;27433424;2025-10-01
689795745;174979836;e7c780ad-e53d-4a03-aba8-e2472068f80e;10;27433430;2025-10-01
