ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129180673;174961393;af4fc504-f51b-452f-be73-8062f9d547df;689738178;15;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180830;80861355;a03d6b2f-e876-4f75-b966-b579dd879698;689738911;6;2;20;62734313;;2025-09-30;2025-09-30;2079-06-06;1;1
129180925;174962111;ac5690c2-bc71-433f-82e1-a77608b3ada6;689740093;28В;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
45492662;75353712;8e45b5cd-cecf-4e54-b83a-482d44ed5a66;112106473;22а;2;10;0;129181271;2025-09-30;2015-12-01;2025-09-30;0;0
129181300;174963439;a15f4e49-b7d9-4431-8c34-3edae74105d7;689742484;29Б;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181342;174963625;c2656c28-3cbd-4ec5-a177-9e7a8b107952;689742785;3Б;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181384;174963813;dc11a7ac-1b50-4e7f-adb8-86dba7673bee;689743055;143;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181460;174964251;72932c32-8a2f-49ea-b8b6-2d8f5a7c70d6;689743715;147;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182456;174966412;7ece69c4-8928-4b2b-9d1e-a7c0c1b6f35b;689749210;7/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182438;174966391;82858793-61a5-47e0-bef2-0171ae21d91e;689749161;36а/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182440;174966393;d9102a5e-4aaf-4daf-8d26-f7e761e2a85f;689749163;21/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182477;174966441;778f4043-232c-4de2-b4ef-73a8c97f9a14;689749288;12/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182626;174966823;cf61f96a-1c9f-4f19-84ab-c5bac54fc02b;689750544;6/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182747;67678807;e2359a1d-c327-43ff-9a44-a14bf216e922;689751077;9а;2;30;40773126;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182669;174966879;b88519ef-f24d-419e-8b5f-af303d20b908;689750670;23/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129182760;34058895;8ced13fe-b34e-4b68-bdf3-15a8f4398c72;689751144;30;2;30;61365244;0;2025-09-30;2025-09-30;2079-06-06;1;0
129182804;57096206;188d50d1-2964-4eb4-bdfc-add8f085bd75;689751343;117;2;30;53119696;0;2025-09-30;2025-09-30;2079-06-06;1;0
129183089;70935593;41df86f3-6d91-430d-9a62-f15a33b05b76;689753299;2/9а;2;20;56046331;;2025-09-30;2025-09-30;2079-06-06;1;1
129183157;174968331;423c6e39-3ef3-4ab8-be39-d3e4c9ac5a45;689754311;37;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183174;174968366;ac9b28ea-7201-4e4b-b8ab-c0fac617809f;689754382;9/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183176;174968368;b719cd80-ca0c-4889-9d57-4f01e6159e3a;689754384;3;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183178;174968370;67c9950f-2095-4e08-b700-cc9192fbbf7c;689754386;12/1;7;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183189;174968445;449bca8a-ce3f-470b-80ea-3e33c54d5587;689754479;3;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183237;174968581;3ea1edeb-d231-46eb-b477-fb039551387d;689754861;20;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183343;174968925;c3f4bf26-b58a-4b93-8890-d9a0b46b84d6;689755473;1;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183353;174968963;ae37acd9-5c40-4282-bf84-37b004385d6f;689755560;44;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183381;174969124;242cdf6d-a94b-4710-bd5d-643e323cc0b0;689755767;17;4;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183467;174969301;77ee3759-be7c-4083-a5fa-acaea699268e;689756222;70;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129183731;174969890;8673bfe0-0da6-4af3-8731-e4c3257202d1;689757653;289;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129185720;57660014;4214ff84-d59c-46d0-9663-aaea4b83ac7e;689788327;6;2;50;56061186;;2025-10-01;2025-10-01;2079-06-06;1;1
129185722;57665236;01832c7f-115e-4dd5-9397-dac2b09f35da;689788341;8;2;50;51488087;;2025-10-01;2025-10-01;2079-06-06;1;1
129186024;174977221;82d97b36-64a3-4d38-b77b-f4f20d542b71;689791521;1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186084;174977333;d9618f34-61cc-48fe-bcfa-b26b854a8e96;689791648;1сэ;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186085;46615004;078cd296-ad2c-46ca-9f21-1d14a07545fc;689791650;51а;2;20;27870100;;2025-10-01;2025-10-01;2079-06-06;1;1
129186088;174977343;0ee5ba4f-3a8b-48f1-bb84-f8cca996197b;689791660;12;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186034;174977241;6c2ff047-472e-413f-9cd9-ea0fc4a3e63f;689791542;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186036;174977243;1b2ef1e9-3302-4c88-a82c-848686299922;689791544;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186038;174977245;7bb8ed2b-2dde-46e1-9f76-28605977241d;689791546;51/1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186040;174977247;88d366d9-6789-4479-804d-bc789ec35ed3;689791548;51б;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186042;174977249;fbf18a66-0ed6-45b2-aef9-ed1770260979;689791550;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186044;174977251;a1833490-7339-4237-9f1b-fad81f6bbc00;689791552;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186046;174977253;1e50e292-8245-4b06-81d5-856be8f143d2;689791554;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186048;174977255;b7865bb0-4007-41e8-ae6d-c92721370389;689791556;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186050;174977257;2473762d-4f4c-4724-8ffd-49b8f3c36c81;689791558;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186052;174977259;f68a0f39-ca71-4d6d-92dd-bfcc7fdab224;689791560;51а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186054;174977261;13aedca8-c35e-45ca-9dde-569e95b59d96;689791562;51а;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186073;174977293;94002183-a3ed-4fa7-b693-8153d2a65e6d;689791603;1сс;8;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186081;174977319;487b1a1d-dd6e-4427-a05e-a70b5f957d6e;689791633;2;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186092;174977359;02f5f3bf-2f2e-4fed-a913-bb5ffbcc2e11;689791680;7;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186094;174977361;564893c7-3e5b-4d97-983b-e9731b909591;689791682;49;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186097;174977374;7940f6d7-c4cc-4ddd-94ab-ba6b7008342c;689791700;4;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186099;174977376;8c723e71-1374-4072-abae-3de93cde7a3b;689791702;1;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186159;174978227;74ced8a9-c979-4ca7-a0d3-520dddf69d6e;689792858;200;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186187;174978404;93656fe4-da05-4752-bedf-2b0859fe0be5;689793102;54;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186642;174979710;60700d30-f20b-4a5d-9476-abd985e001b9;689795547;14;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186644;174979712;b6b74d77-0ea0-4caf-9de2-3fe16283e4e0;689795549;33;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186649;174979727;16959794-5038-4211-b032-4f020b7340d0;689795564;2;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186654;174979754;5da8bc7c-10e6-4c7b-a6b5-758ebcce3bf0;689795610;6;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129186656;174979756;a75c4de0-bdc3-4cee-a004-d6f4c1e66abf;689795612;7;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
