CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689707603;63245889;4feae876-04f2-4884-8c3d-cd2c5aed8e3c;20;27419304;2025-09-30
689708251;61245462;532cea71-6571-4660-8cf1-fcf7716b3495;30;27419488;2025-09-30
689708250;41506714;4b917d49-526e-4d2c-9852-acc1cb2c6b19;30;27419488;2025-09-30
689708253;12484606;21aa8641-fac2-48ff-80ee-c80891bebffa;30;27419488;2025-09-30
689708339;69992010;8602be19-d779-4f8f-9a59-26de933fe28f;20;27418155;2025-09-30
689708371;54958280;6a8b7b1f-fcdd-40c9-be8a-054af624c438;20;27418155;2025-09-30
689708780;14123334;c532decc-8772-4739-8e8b-033a6bf4b291;20;27419695;2025-09-30
689710374;75046888;b08102a9-00e4-4baf-9744-a3e9d114261d;20;27419010;2025-09-30
689710413;25382109;0df3f327-dcc0-4e6c-9852-baedeaaa3403;20;27419010;2025-09-30
689710425;62938453;dab37f7d-f887-4207-8593-65a17d1adefe;20;27419010;2025-09-30
689712282;174951379;21008696-57ee-4c4f-8c73-5fcf2838054d;10;27420578;2025-09-30
689732942;55353818;86169830-9111-49a4-addf-d4fbede0468e;20;27423549;2025-09-30
689718483;174952953;2b3313de-3cac-4e10-b0c7-ddf20cae960b;10;27421407;2025-09-30
689721138;174954319;846444e2-ed1c-46cf-b0d8-19c99e07bc3d;10;27421977;2025-09-30
689721142;173876278;78e67a6a-f12d-4b35-acfd-f2b9426c62a0;20;27421988;2025-09-30
689723335;36417273;20592b7b-a2ad-4911-bdc8-bc42b2f3a496;20;27422364;2025-09-30
689733815;77660742;08bdc4a8-dd76-475a-aee7-289192030942;20;27423549;2025-09-30
689733860;77664952;6db5e12f-e978-4ec0-b846-6517ac44d0c2;20;27423549;2025-09-30
689733941;72286820;dfdbaccf-cde9-4335-822a-db6b0b5a308a;20;27423549;2025-09-30
689734025;37801540;73a9a3a8-058c-4581-b744-c93d6280b8ce;20;27423549;2025-09-30
689734056;14102225;49a3c22e-cf4c-41e7-ae32-8ef86fd93ff6;20;27423549;2025-09-30
689734283;71281279;59e42efa-e869-46b7-be56-0b94b10e7114;20;27423549;2025-09-30
689734357;71276039;ce5e7f8f-2692-4c36-88b1-0e038aaddf5a;20;27423549;2025-09-30
689734429;21675720;bcc281f1-71c2-4f55-948d-38977c4471c9;20;27423549;2025-09-30
689734494;33664082;ad2d7101-f83f-467a-8d99-54e911c2b559;20;27423549;2025-09-30
689734563;3498279;5f3e4b0b-827a-482c-b70d-aed8de07907f;20;27423549;2025-09-30
689777533;27453584;f981642c-c561-49fb-8962-2bd3d3871845;20;27429579;2025-10-01
689777631;13105462;03e23916-0805-4eb9-a8f7-ff6371fce739;20;27423749;2025-10-01
689777632;50168567;ac86985c-a694-4f01-9575-0be8c43d3b9a;20;27423749;2025-10-01
689777636;56189820;1c027950-b7e5-4cd7-879f-767dc972a224;20;27423749;2025-10-01
689777640;3987798;8094f505-7b65-47cf-84a8-688897583c12;30;27423808;2025-10-01
689777644;10097511;173ebc7b-510d-46e1-ade2-368e52977089;30;27423808;2025-10-01
689777650;74276202;178693c1-d239-4844-9744-f6b2750f4f6b;30;27423808;2025-10-01
689777653;41280938;8c350095-cfca-4ba6-a2eb-e640786353a8;30;27423808;2025-10-01
689777637;64165221;78929d93-501a-4aab-a48f-03473a96f3b9;20;27423749;2025-10-01
689777641;36226625;1030b063-e4a8-4111-b380-e9f623ab06de;30;27423808;2025-10-01
689777645;19597620;c6b1b4b6-306a-4140-8b45-3f683f0e2795;30;27423808;2025-10-01
689777651;38383526;35ef5fdd-1870-4a41-a7a6-c5c41cd9ee74;30;27423808;2025-10-01
689777668;174970933;67ac91eb-d873-4204-9aa1-82174046ac06;10;27429633;2025-10-01
689777707;66613317;44cdee63-2049-47af-a39d-64a80658350b;20;27423549;2025-10-01
689777711;70743560;4a9395c2-906d-4bc0-b039-452a01c9294e;20;27423549;2025-10-01
689777708;22169695;3a06d085-61bf-4457-ab11-379bf284e3e2;20;27423549;2025-10-01
689777712;78710841;9b94a3e4-5858-4f0e-8814-5862c13fb340;20;27423549;2025-10-01
689777716;15304462;9b25f464-939c-44e3-bf05-e87ffbbf8071;20;27423549;2025-10-01
689777717;71607424;7325b823-dca6-4de2-b70d-3b7b6ea20b7a;20;27423749;2025-10-01
689777721;80663877;237fdcc1-077d-4677-aea8-3ae1b0d5afd4;20;27423749;2025-10-01
689777727;14383765;c06504d2-e6a1-414e-8559-9e819c3986e7;20;27423549;2025-10-01
689777728;70326448;95cfaf1e-3cd8-49ee-b58e-318d5123c5de;20;27429641;2025-10-01
689777738;174970972;76a3c1be-20cf-44e8-be20-001b06ef7bbc;10;27429647;2025-10-01
689777740;174970974;ada964ee-bf97-4d9a-b9d6-d97d2ca2661c;10;27429647;2025-10-01
689777742;174970976;9ddccf3b-c94a-4cb3-b024-c68e1e5d6e1a;10;27429647;2025-10-01
689777744;174970978;ffedbd0f-e006-4064-b3db-eb65adcf3cc9;10;27429647;2025-10-01
689777746;174970980;23b32afe-6979-42ca-b3de-857622e25d13;10;27429647;2025-10-01
689777748;174970982;b6956338-c590-40e5-9f43-9da5079c12fc;10;27429647;2025-10-01
689777750;174970984;314cfb2c-1d8f-41f6-a1f7-0af9d17b2947;10;27429647;2025-10-01
689777752;174970986;6e699937-6dd4-478f-92c3-4b6f5ae07964;10;27429647;2025-10-01
689777754;174970988;bf34c881-77f8-4a0a-9a64-9487617cf8f6;10;27429647;2025-10-01
689777756;174970990;751d7343-ac58-4543-8b38-dc711af3e739;10;27429647;2025-10-01
689777758;174970992;2f03b119-e638-469d-a88e-ff6e0c4209e8;10;27429647;2025-10-01
689777760;174970994;30246406-b978-4878-a000-54bf3d0fcca1;10;27429647;2025-10-01
689777762;174970996;95bd0e4b-e9f3-48ae-92bd-8dc4cfce854f;10;27429647;2025-10-01
689777764;174970998;85403bff-d6a7-4fb3-ae6f-c2a9e3e23455;10;27429647;2025-10-01
689777766;174971000;331a6c7f-deeb-436a-9c05-53e52d086eaf;10;27429647;2025-10-01
689777768;174971002;9e190b76-02a5-4c90-aed5-ca16f128766e;10;27429647;2025-10-01
689777770;174971004;2ad6819e-c8af-41c2-bae3-23bfc6c3f147;10;27429647;2025-10-01
689777772;174971006;be8a14f8-b482-4ba3-a5ce-90da6c38e7ec;10;27429647;2025-10-01
689777774;174971008;8ad5863e-61fc-45f1-af53-e1e537240931;10;27429647;2025-10-01
689777776;174971010;57a9d8bf-061f-4ad8-a2c6-aa86ed93740a;10;27429647;2025-10-01
689777778;174971012;145befdb-955d-40d2-8812-e1035b0d8b1e;10;27429647;2025-10-01
689777780;174971014;1ad8bcc7-751f-4b90-8e6f-986605f1ad45;10;27429647;2025-10-01
689777782;174971016;9d2d0e11-daec-4ef4-8820-2e34febc74f2;10;27429647;2025-10-01
689777784;174971018;af8d3d18-d818-48e3-8b95-41c640443e50;10;27429647;2025-10-01
689777786;174971020;0d52fd4e-c330-478e-aab7-abf25d223ab9;10;27429647;2025-10-01
689777788;174971022;68922df3-f730-4979-a907-d7880411364b;10;27429647;2025-10-01
689777790;174971024;9c58c18d-9547-4ad9-b1cb-5f08f56622a7;10;27429647;2025-10-01
689777812;41956917;73eb9fc2-3b76-4d35-8565-a4ce35e04c30;20;27423549;2025-10-01
689777811;14358275;d4b55754-19ff-46bc-b09e-77b220a9360a;20;27423549;2025-10-01
689777815;10593137;01192faf-7ae1-4ebf-9f19-fed46a7dd259;20;27423549;2025-10-01
689777819;62602943;4764ed3d-2a1e-400d-a132-728703783273;20;27423549;2025-10-01
689778076;55332127;9fc26e9d-62c9-44c1-81a4-cfb923919ff3;20;27423549;2025-10-01
689778073;33576129;844a7cef-f103-44f0-b5c8-570eee21e6f0;20;27423549;2025-10-01
689778500;36473311;b98dbd33-c722-479d-9074-6f66f66bcda8;20;27423549;2025-10-01
689778538;38378782;3c5ef8c2-6544-4d61-a5b2-eef4bad86a02;30;27423808;2025-10-01
689778542;174971340;35e50e3d-b852-4ae8-8c99-0495cc3230cb;10;27429797;2025-10-01
689778537;174971338;6cf62f33-ffbd-4455-9634-719214c8ad63;10;27429793;2025-10-01
689778546;174971342;559eca77-4aaf-4495-a0f9-861a0aa0c18f;10;27429801;2025-10-01
689778560;174971346;9f152fb8-b13d-4aa9-b14c-72d77f6ce3aa;10;27429807;2025-10-01
689778557;174971344;0c2bef6d-680c-454c-bfba-5486da984817;10;27429803;2025-10-01
689778563;174971348;5aef9580-e042-45ee-9121-424be10eede5;10;27429801;2025-10-01
689778569;174971353;f75a498d-4104-4dd7-a9e7-9f6dbe49f46e;10;27429801;2025-10-01
689778573;174971356;3bf7667a-fe42-4d06-a02e-5957926f78f2;10;27429813;2025-10-01
689778568;174971352;9d723133-8524-4122-a88c-f16aa3ff568b;10;27429801;2025-10-01
689779620;30694841;dbe2315b-273d-4a99-b33f-b2972fa1ed1b;30;27430039;2025-10-01
689779622;30695762;1c86d1bb-de55-48c8-9212-a00249cdf836;30;27430039;2025-10-01
689779624;30696022;b10212e2-53b1-4bf1-a592-009a512d3a03;30;27430039;2025-10-01
689779626;30696179;bda2a9ea-4c14-4b7f-a125-fe4bc5f5baf7;30;27430039;2025-10-01
689779628;30696388;f2877eb8-62c9-447b-aff8-faa0eec8fc42;30;27430039;2025-10-01
689779630;30696763;155d948f-c1a2-4c19-b653-3374173511a6;30;27430039;2025-10-01
689779632;30697313;d22a982c-e8b8-47ac-aa72-8c3e773586cc;30;27430039;2025-10-01
689780071;174971972;96dce1aa-2274-4d88-8235-15ac0d974d1d;10;27430088;2025-10-01
689780073;174971974;18d7c49a-3e06-477e-9f46-d962d4322108;10;27430088;2025-10-01
689780075;174971976;d05e2992-bdb6-4b25-999e-a09435b638b4;10;27430088;2025-10-01
689780077;174971978;e46ef08d-f774-449d-86db-299000047e24;10;27430088;2025-10-01
689780079;174971980;f1269d1e-cc01-439a-b730-618107a00913;10;27430088;2025-10-01
689780081;174971982;e0a31be6-8f45-4688-99ee-8347c2e49e6c;10;27430088;2025-10-01
689780083;174971984;faf96a3d-5420-44ef-a363-2badaeef5080;10;27430088;2025-10-01
689780085;174971986;320cc522-5429-43e7-88bb-963d4302ef69;10;27430088;2025-10-01
